Codigo;Data;Cota;Vazao
46470000;20/12/2014;153,5;1,13
46470000;21/12/2014;154,5;1,1998
46470000;22/12/2014;155;1,2356
46470000;23/12/2014;154,5;1,1998
46470000;24/12/2014;154;1,1645
46470000;25/12/2014;154;1,1645
46470000;26/12/2014;153;1,0961
46470000;27/12/2014;151;0,967
46470000;28/12/2014;150;0,9063
46470000;29/12/2014;148;0,7923
46470000;30/12/2014;148;0,7923
46470000;31/12/2014;150;0,9063
46470000;01/01/2015;148;0,7923
46470000;02/01/2015;148;0,7923
46470000;03/01/2015;147,5;0,7653
46470000;04/01/2015;147;0,7389
46470000;05/01/2015;147;0,7389
46470000;06/01/2015;147;0,7389
46470000;07/01/2015;145,5;0,6632
46470000;08/01/2015;145;0,6391
46470000;09/01/2015;144;0,5926
46470000;10/01/2015;143;0,5483
46470000;11/01/2015;143;0,5483
46470000;12/01/2015;142;0,5062
46470000;13/01/2015;142;0,5062
46470000;14/01/2015;142;0,5062
46470000;15/01/2015;142;0,5062
46470000;16/01/2015;141;0,4662
46470000;17/01/2015;141;0,4662
46470000;18/01/2015;140;0,4283
46470000;19/01/2015;140;0,4283
46470000;20/01/2015;140,5;0,447
46470000;21/01/2015;141;0,4662
46470000;22/01/2015;141;0,4662
46470000;23/01/2015;142;0,5062
46470000;24/01/2015;142;0,5062
46470000;25/01/2015;142,5;0,527
46470000;26/01/2015;144;0,5926
46470000;27/01/2015;144;0,5926
46470000;28/01/2015;144,5;0,6156
46470000;29/01/2015;143;0,5483
46470000;30/01/2015;143;0,5483
46470000;31/01/2015;142;0,5062
46470000;01/02/2015;142;0,5062
46470000;02/02/2015;143,5;0,5702
46470000;03/02/2015;144;0,5926
46470000;04/02/2015;144;0,5926
46470000;05/02/2015;145;0,6391
46470000;06/02/2015;144,5;0,6156
46470000;07/02/2015;146;0,6878
46470000;08/02/2015;148;0,7923
46470000;09/02/2015;147,5;0,7653
46470000;10/02/2015;146,5;0,7131
46470000;11/02/2015;146;0,6878
46470000;12/02/2015;144,5;0,6156
46470000;13/02/2015;144;0,5926
46470000;14/02/2015;144;0,5926
46470000;15/02/2015;144;0,5926
46470000;16/02/2015;144;0,5926
46470000;17/02/2015;144;0,5926
46470000;18/02/2015;144;0,5926
46470000;19/02/2015;144,5;0,6156
46470000;20/02/2015;144;0,5926
46470000;21/02/2015;144;0,5926
46470000;22/02/2015;144;0,5926
46470000;23/02/2015;144;0,5926
46470000;24/02/2015;144;0,5926
46470000;25/02/2015;144;0,5926
46470000;26/02/2015;144;0,5926
46470000;27/02/2015;144;0,5926
46470000;28/02/2015;144;0,5926
46470000;01/03/2015;144;0,5926
46470000;02/03/2015;146;0,6878
46470000;03/03/2015;146;0,6878
46470000;04/03/2015;145,5;0,6632
46470000;05/03/2015;144;0,5926
46470000;06/03/2015;144;0,5926
46470000;07/03/2015;144;0,5926
46470000;08/03/2015;144;0,5926
46470000;09/03/2015;144;0,5926
46470000;10/03/2015;144;0,5926
46470000;11/03/2015;145;0,6391
46470000;12/03/2015;148;0,7923
46470000;13/03/2015;147,5;0,7653
46470000;14/03/2015;146;0,6878
46470000;15/03/2015;145;0,6391
46470000;16/03/2015;145;0,6391
46470000;17/03/2015;141,5;0,486
46470000;18/03/2015;140;0,4283
46470000;19/03/2015;141,5;0,486
46470000;20/03/2015;147,5;0,7653
46470000;21/03/2015;149;0,8481
46470000;22/03/2015;154;1,1645
46470000;23/03/2015;153;1,0961
46470000;24/03/2015;150;0,9063
46470000;25/03/2015;148;0,7923
46470000;26/03/2015;147,5;0,7653
46470000;27/03/2015;146,5;0,7131
46470000;28/03/2015;145;0,6391
46470000;29/03/2015;145;0,6391
46470000;30/03/2015;145;0,6391
46470000;31/03/2015;145;0,6391
46470000;01/04/2015;144;0,5926
46470000;02/04/2015;143;0,5483
46470000;03/04/2015;143;0,5483
46470000;04/04/2015;143;0,5483
46470000;05/04/2015;143;0,5483
46470000;06/04/2015;142;0,5062
46470000;07/04/2015;142;0,5062
46470000;08/04/2015;141,5;0,486
46470000;09/04/2015;141;0,4662
46470000;10/04/2015;141;0,4662
46470000;11/04/2015;141;0,4662
46470000;12/04/2015;143;0,5483
46470000;13/04/2015;143;0,5483
46470000;14/04/2015;144;0,5926
46470000;15/04/2015;144;0,5926
46470000;16/04/2015;146;0,6878
46470000;17/04/2015;145,5;0,6632
46470000;18/04/2015;146;0,6878
46470000;19/04/2015;146;0,6878
46470000;20/04/2015;145,5;0,6632
46470000;21/04/2015;146;0,6878
46470000;22/04/2015;146;0,6878
46470000;23/04/2015;148;0,7923
46470000;24/04/2015;147,5;0,7653
46470000;25/04/2015;149;0,8481
46470000;26/04/2015;149,5;0,8769
46470000;27/04/2015;150;0,9063
46470000;28/04/2015;154;1,1645
46470000;29/04/2015;156;1,3095
46470000;30/04/2015;157;1,386
46470000;01/05/2015;159;1,5476
46470000;02/05/2015;160;1,6327
46470000;03/05/2015;160;1,6327
46470000;04/05/2015;158;1,4654
46470000;05/05/2015;156;1,3095
46470000;06/05/2015;156;1,3095
46470000;07/05/2015;154;1,1645
46470000;08/05/2015;152;1,0303
46470000;09/05/2015;152;1,0303
46470000;10/05/2015;151,5;0,9983
46470000;11/05/2015;150;0,9063
46470000;12/05/2015;149;0,8481
46470000;13/05/2015;148;0,7923
46470000;14/05/2015;147;0,7389
46470000;15/05/2015;145,5;0,6632
46470000;16/05/2015;145;0,6391
46470000;17/05/2015;144;0,5926
46470000;18/05/2015;144;0,5926
46470000;19/05/2015;144;0,5926
46470000;20/05/2015;143;0,5483
46470000;21/05/2015;143;0,5483
46470000;22/05/2015;142;0,5062
46470000;23/05/2015;142;0,5062
46470000;24/05/2015;142;0,5062
46470000;25/05/2015;141;0,4662
46470000;26/05/2015;141;0,4662
46470000;27/05/2015;141;0,4662
46470000;28/05/2015;141;0,4662
46470000;29/05/2015;141;0,4662
46470000;30/05/2015;140;0,4283
46470000;31/05/2015;140;0,4283
46470000;01/06/2015;140;0,4283
46470000;02/06/2015;139,5;0,4101
46470000;03/06/2015;139;0,3924
46470000;04/06/2015;139;0,3924
46470000;05/06/2015;139;0,3924
46470000;06/06/2015;139;0,3924
46470000;07/06/2015;139;0,3924
46470000;08/06/2015;139;0,3924
46470000;09/06/2015;139;0,3924
46470000;10/06/2015;139;0,3924
46470000;11/06/2015;139;0,3924
46470000;12/06/2015;139;0,3924
46470000;13/06/2015;138;0,3585
46470000;14/06/2015;138;0,3585
46470000;15/06/2015;138;0,3585
46470000;16/06/2015;138;0,3585
46470000;17/06/2015;138;0,3585
46470000;18/06/2015;138;0,3585
46470000;19/06/2015;138;0,3585
46470000;20/06/2015;138;0,3585
46470000;21/06/2015;138;0,3585
46470000;22/06/2015;138;0,3585
46470000;23/06/2015;138;0,3585
46470000;24/06/2015;137;0,3266
46470000;25/06/2015;137;0,3266
46470000;26/06/2015;137;0,3266
46470000;27/06/2015;137;0,3266
46470000;28/06/2015;137;0,3266
46470000;29/06/2015;137;0,3266
46470000;30/06/2015;137;0,3266
46470000;01/07/2015;137;0,3266
46470000;02/07/2015;137;0,3266
46470000;03/07/2015;137;0,3266
46470000;04/07/2015;137;0,3266
46470000;05/07/2015;137;0,3266
46470000;06/07/2015;137;0,3266
46470000;07/07/2015;137;0,3266
46470000;08/07/2015;137;0,3266
46470000;09/07/2015;137;0,3266
46470000;10/07/2015;137;0,3266
46470000;11/07/2015;137;0,3266
46470000;12/07/2015;137;0,3266
46470000;13/07/2015;137;0,3266
46470000;14/07/2015;137;0,3266
46470000;15/07/2015;137;0,3266
46470000;16/07/2015;137;0,3266
46470000;17/07/2015;137;0,3266
46470000;18/07/2015;137;0,3266
46470000;19/07/2015;136;0,2965
46470000;20/07/2015;136;0,2965
46470000;21/07/2015;136;0,2965
46470000;22/07/2015;136;0,2965
46470000;23/07/2015;136;0,2965
46470000;24/07/2015;136;0,2965
46470000;25/07/2015;136;0,2965
46470000;26/07/2015;136;0,2965
46470000;27/07/2015;136;0,2965
46470000;28/07/2015;136;0,2965
46470000;29/07/2015;136;0,2965
46470000;30/07/2015;135,5;0,2821
46470000;31/07/2015;135,5;0,2821
46470000;01/08/2015;135,5;0,2821
46470000;02/08/2015;135;0,2682
46470000;03/08/2015;135;0,2682
46470000;04/08/2015;135;0,2682
46470000;05/08/2015;135;0,2682
46470000;06/08/2015;135;0,2682
46470000;07/08/2015;135;0,2682
46470000;08/08/2015;135;0,2682
46470000;09/08/2015;135;0,2682
46470000;10/08/2015;135;0,2682
46470000;11/08/2015;135;0,2682
46470000;12/08/2015;135;0,2682
46470000;13/08/2015;135;0,2682
46470000;14/08/2015;134,5;0,2547
46470000;15/08/2015;134;0,2417
46470000;16/08/2015;134;0,2417
46470000;17/08/2015;134;0,2417
46470000;18/08/2015;134;0,2417
46470000;19/08/2015;134;0,2417
46470000;20/08/2015;134;0,2417
46470000;21/08/2015;134;0,2417
46470000;22/08/2015;134;0,2417
46470000;23/08/2015;134;0,2417
46470000;24/08/2015;134;0,2417
46470000;25/08/2015;134;0,2417
46470000;26/08/2015;134;0,2417
46470000;27/08/2015;134;0,2417
46470000;28/08/2015;134;0,2417
46470000;29/08/2015;134;0,2417
46470000;30/08/2015;134;0,2417
46470000;31/08/2015;134;0,2417
46470000;01/09/2015;134;0,2417
46470000;02/09/2015;134;0,2417
46470000;03/09/2015;134;0,2417
46470000;04/09/2015;134;0,2417
46470000;05/09/2015;134;0,2417
46470000;06/09/2015;134;0,2417
46470000;07/09/2015;134;0,2417
46470000;08/09/2015;134;0,2417
46470000;09/09/2015;133,5;0,2291
46470000;10/09/2015;133;0,2169
46470000;11/09/2015;133;0,2169
46470000;12/09/2015;133;0,2169
46470000;13/09/2015;133;0,2169
46470000;14/09/2015;133;0,2169
46470000;15/09/2015;133;0,2169
46470000;16/09/2015;133;0,2169
46470000;17/09/2015;133;0,2169
46470000;18/09/2015;133;0,2169
46470000;19/09/2015;133;0,2169
46470000;20/09/2015;133;0,2169
46470000;21/09/2015;132;0,1938
46470000;22/09/2015;132;0,1938
46470000;23/09/2015;132;0,1938
46470000;24/09/2015;132;0,1938
46470000;25/09/2015;132;0,1938
46470000;26/09/2015;132;0,1938
46470000;27/09/2015;132;0,1938
46470000;28/09/2015;132;0,1938
46470000;29/09/2015;132;0,1938
46470000;30/09/2015;132;0,1938
46470000;01/10/2015;132;0,1938
46470000;02/10/2015;132;0,1938
46470000;03/10/2015;132;0,1938
46470000;04/10/2015;132;0,1938
46470000;05/10/2015;132;0,1938
46470000;06/10/2015;132;0,1938
46470000;07/10/2015;132;0,1938
46470000;08/10/2015;132;0,1938
46470000;09/10/2015;132;0,1938
46470000;10/10/2015;131,5;0,1829
46470000;11/10/2015;131;0,1724
46470000;12/10/2015;131;0,1724
46470000;13/10/2015;131;0,1724
46470000;14/10/2015;131;0,1724
46470000;15/10/2015;131;0,1724
46470000;16/10/2015;131;0,1724
46470000;17/10/2015;131;0,1724
46470000;18/10/2015;131,5;0,1829
46470000;19/10/2015;132;0,1938
46470000;20/10/2015;132;0,1938
46470000;21/10/2015;132;0,1938
46470000;22/10/2015;132;0,1938
46470000;23/10/2015;132;0,1938
46470000;24/10/2015;132;0,1938
46470000;25/10/2015;132;0,1938
46470000;26/10/2015;132;0,1938
46470000;27/10/2015;132;0,1938
46470000;28/10/2015;132;0,1938
46470000;29/10/2015;134;0,2417
46470000;30/10/2015;134;0,2417
46470000;31/10/2015;134;0,2417
46470000;01/11/2015;134;0,2417
46470000;02/11/2015;134;0,2417
46470000;03/11/2015;134;0,2417
46470000;04/11/2015;134;0,2417
46470000;05/11/2015;134;0,2417
46470000;06/11/2015;134;0,2417
46470000;07/11/2015;134;0,2417
46470000;08/11/2015;134;0,2417
46470000;09/11/2015;134;0,2417
46470000;10/11/2015;134;0,2417
46470000;11/11/2015;134;0,2417
46470000;12/11/2015;134;0,2417
46470000;13/11/2015;132;0,1938
46470000;14/11/2015;132;0,1938
46470000;15/11/2015;132;0,1938
46470000;16/11/2015;132;0,1938
46470000;17/11/2015;132;0,1938
46470000;18/11/2015;132;0,1938
46470000;19/11/2015;132;0,1938
46470000;20/11/2015;134;0,2417
46470000;21/11/2015;134;0,2417
46470000;22/11/2015;134;0,2417
46470000;23/11/2015;134;0,2417
46470000;24/11/2015;136;0,2965
46470000;25/11/2015;136;0,2965
46470000;26/11/2015;137;0,3266
46470000;27/11/2015;137;0,3266
46470000;28/11/2015;140;0,4283
46470000;29/11/2015;141;0,4662
46470000;30/11/2015;142;0,5062
46470000;01/12/2015;139;0,3924
46470000;02/12/2015;137;0,3266
46470000;03/12/2015;137;0,3266
46470000;04/12/2015;136;0,2965
46470000;05/12/2015;135;0,2682
46470000;06/12/2015;135;0,2682
46470000;07/12/2015;135;0,2682
46470000;08/12/2015;135;0,2682
46470000;09/12/2015;135;0,2682
46470000;10/12/2015;135;0,2682
46470000;11/12/2015;135;0,2682
46470000;12/12/2015;135;0,2682
46470000;13/12/2015;135;0,2682
46470000;14/12/2015;135;0,2682
46470000;15/12/2015;134;0,2417
46470000;16/12/2015;134;0,2417
46470000;17/12/2015;134;0,2417
46470000;18/12/2015;134;0,2417
46470000;19/12/2015;135;0,2682
46470000;20/12/2015;134;0,2417
46470000;21/12/2015;134;0,2417
46470000;22/12/2015;134;0,2417
46470000;23/12/2015;134;0,2417
46470000;24/12/2015;134;0,2417
46470000;25/12/2015;134;0,2417
46470000;26/12/2015;134;0,2417
46470000;27/12/2015;137;0,3266
46470000;28/12/2015;137;0,3266
46470000;29/12/2015;137,5;0,3423
46470000;30/12/2015;138;0,3585
46470000;31/12/2015;138;0,3585
46470000;01/01/2016;138;0,3585
46470000;02/01/2016;137;0,3266
46470000;03/01/2016;136;0,2965
46470000;04/01/2016;136;0,2965
46470000;05/01/2016;138;0,3585
46470000;06/01/2016;140;0,4283
46470000;07/01/2016;144;0,5926
46470000;08/01/2016;144;0,5926
46470000;09/01/2016;148;0,7923
46470000;10/01/2016;148;0,7923
46470000;11/01/2016;148;0,7923
46470000;12/01/2016;148;0,7923
46470000;13/01/2016;155;1,2356
46470000;14/01/2016;155;1,2356
46470000;15/01/2016;163;1,9056
46470000;16/01/2016;163;1,9056
46470000;17/01/2016;171;2,7706
46470000;18/01/2016;171;2,7706
46470000;19/01/2016;180;4,0031
46470000;20/01/2016;180;4,0031
46470000;21/01/2016;180;4,0031
46470000;22/01/2016;180;4,0031
46470000;23/01/2016;198;7,4043
46470000;24/01/2016;196;6,9596
46470000;25/01/2016;190;5,7288
46470000;26/01/2016;188;5,3519
46470000;27/01/2016;186;4,9912
46470000;28/01/2016;180;4,0031
46470000;29/01/2016;176;3,4197
46470000;30/01/2016;174;3,1496
46470000;31/01/2016;172,5;2,9562
46470000;01/02/2016;169;2,2368
46470000;02/02/2016;166;1,899
46470000;03/02/2016;164;1,6938
46470000;04/02/2016;164;1,6938
46470000;05/02/2016;163;1,597
46470000;06/02/2016;163;1,597
46470000;07/02/2016;160;1,3286
46470000;08/02/2016;159;1,2464
46470000;09/02/2016;158;1,1675
46470000;10/02/2016;156;1,0199
46470000;11/02/2016;154;0,8853
46470000;12/02/2016;153;0,8226
46470000;13/02/2016;151,5;0,7342
46470000;14/02/2016;150;0,6524
46470000;15/02/2016;149,5;0,6266
46470000;16/02/2016;148;0,5531
46470000;17/02/2016;146;0,4643
46470000;18/02/2016;145;0,4237
46470000;19/02/2016;144;0,3856
46470000;20/02/2016;142;0,3162
46470000;21/02/2016;142;0,3162
46470000;22/02/2016;141;0,2849
46470000;23/02/2016;141;0,2849
46470000;24/02/2016;141;0,2849
46470000;25/02/2016;140,5;0,27
46470000;26/02/2016;140;0,2557
46470000;27/02/2016;140;0,2557
46470000;28/02/2016;140;0,2557
46470000;29/02/2016;140;0,2557
46470000;01/03/2016;140;0,2557
46470000;02/03/2016;140;0,2557
46470000;03/03/2016;139;0,2285
46470000;04/03/2016;139;0,2285
46470000;05/03/2016;139;0,2285
46470000;06/03/2016;139;0,2285
46470000;07/03/2016;140;0,2557
46470000;08/03/2016;140;0,2557
46470000;09/03/2016;140;0,2557
46470000;10/03/2016;141;0,2849
46470000;11/03/2016;141;0,2849
46470000;12/03/2016;143;0,3497
46470000;13/03/2016;143;0,3497
46470000;14/03/2016;143;0,3497
46470000;15/03/2016;148;0,5531
46470000;16/03/2016;148;0,5531
46470000;17/03/2016;148;0,5531
46470000;18/03/2016;148;0,5531
46470000;19/03/2016;148;0,5531
46470000;20/03/2016;148;0,5531
46470000;21/03/2016;148;0,5531
46470000;22/03/2016;148;0,5531
46470000;23/03/2016;148;0,5531
46470000;24/03/2016;146,5;0,4855
46470000;25/03/2016;146;0,4643
46470000;26/03/2016;146;0,4643
46470000;27/03/2016;145,5;0,4437
46470000;28/03/2016;145;0,4237
46470000;29/03/2016;145;0,4237
46470000;30/03/2016;145;0,4237
46470000;31/03/2016;145;0,4237
46470000;01/04/2016;145;0,4237
46470000;02/04/2016;145;0,4237
46470000;03/04/2016;144;0,3856
46470000;04/04/2016;144;0,3856
46470000;05/04/2016;144;0,3856
46470000;06/04/2016;144;0,3856
46470000;07/04/2016;144;0,3856
46470000;08/04/2016;143;0,3497
46470000;09/04/2016;143;0,3497
46470000;10/04/2016;143;0,3497
46470000;11/04/2016;142,5;0,3327
46470000;12/04/2016;142;0,3162
46470000;13/04/2016;142;0,3162
46470000;14/04/2016;142;0,3162
46470000;15/04/2016;142;0,3162
46470000;16/04/2016;141;0,2849
46470000;17/04/2016;141;0,2849
46470000;18/04/2016;141;0,2849
46470000;19/04/2016;140;0,2557
46470000;20/04/2016;140;0,2557
46470000;21/04/2016;140;0,2557
46470000;22/04/2016;142;0,3162
46470000;23/04/2016;139;0,2285
46470000;24/04/2016;139;0,2285
46470000;25/04/2016;139;0,2285
46470000;26/04/2016;138;0,2034
46470000;27/04/2016;138;0,2034
46470000;28/04/2016;138;0,2034
46470000;29/04/2016;138;0,2034
46470000;30/04/2016;138;0,2034
46470000;01/05/2016;138;0,2034
46470000;02/05/2016;138;0,2034
46470000;03/05/2016;138;0,2034
46470000;04/05/2016;138;0,2034
46470000;05/05/2016;138;0,2034
46470000;06/05/2016;138;0,2034
46470000;07/05/2016;138;0,2034
46470000;08/05/2016;138;0,2034
46470000;09/05/2016;138;0,2034
46470000;10/05/2016;138;0,2034
46470000;11/05/2016;138;0,2034
46470000;12/05/2016;138;0,2034
46470000;13/05/2016;138;0,2034
46470000;14/05/2016;138;0,2034
46470000;15/05/2016;138;0,2034
46470000;16/05/2016;138;0,2034
46470000;17/05/2016;138;0,2034
46470000;18/05/2016;138;0,2034
46470000;19/05/2016;138;0,2034
46470000;20/05/2016;138;0,2034
46470000;21/05/2016;138;0,2034
46470000;22/05/2016;138;0,2034
46470000;23/05/2016;138;0,2034
46470000;24/05/2016;138;0,2034
46470000;25/05/2016;138;0,2034
46470000;26/05/2016;138;0,2034
46470000;27/05/2016;138;0,2034
46470000;28/05/2016;138;0,2034
46470000;29/05/2016;138;0,2034
46470000;30/05/2016;138;0,2034
46470000;31/05/2016;138;0,2034
46470000;01/06/2016;138;0,2034
46470000;02/06/2016;138;0,2034
46470000;03/06/2016;138;0,2034
46470000;04/06/2016;138;0,2034
46470000;05/06/2016;138;0,2034
46470000;06/06/2016;138;0,2034
46470000;07/06/2016;138;0,2034
46470000;08/06/2016;138;0,2034
46470000;09/06/2016;138;0,2034
46470000;10/06/2016;138;0,2034
46470000;11/06/2016;138;0,2034
46470000;12/06/2016;138;0,2034
46470000;13/06/2016;138;0,2034
46470000;14/06/2016;138;0,2034
46470000;15/06/2016;138;0,2034
46470000;16/06/2016;138;0,2034
46470000;17/06/2016;138;0,2034
46470000;18/06/2016;138;0,2034
46470000;19/06/2016;138;0,2034
46470000;20/06/2016;138;0,2034
46470000;21/06/2016;138;0,2034
46470000;22/06/2016;138;0,2034
46470000;23/06/2016;138;0,2034
46470000;24/06/2016;138;0,2034
46470000;25/06/2016;138;0,2034
46470000;26/06/2016;138;0,2034
46470000;27/06/2016;138;0,2034
46470000;28/06/2016;138;0,2034
46470000;29/06/2016;138;0,2034
46470000;30/06/2016;138;0,2034
46470000;01/07/2016;138;0,2034
46470000;02/07/2016;138;0,2034
46470000;03/07/2016;138;0,2034
46470000;04/07/2016;138;0,2034
46470000;05/07/2016;138;0,2034
46470000;06/07/2016;138;0,2034
46470000;07/07/2016;138;0,2034
46470000;08/07/2016;138;0,2034
46470000;09/07/2016;138;0,2034
46470000;10/07/2016;138;0,2034
46470000;11/07/2016;138;0,2034
46470000;12/07/2016;138;0,2034
46470000;13/07/2016;138;0,2034
46470000;14/07/2016;138;0,2034
46470000;15/07/2016;138;0,2034
46470000;16/07/2016;138;0,2034
46470000;17/07/2016;138;0,2034
46470000;18/07/2016;138;0,2034
46470000;19/07/2016;138;0,2034
46470000;20/07/2016;138;0,2034
46470000;21/07/2016;138;0,2034
46470000;22/07/2016;138;0,2034
46470000;23/07/2016;138;0,2034
46470000;24/07/2016;138;0,2034
46470000;25/07/2016;138;0,2034
46470000;26/07/2016;138;0,2034
46470000;27/07/2016;138;0,2034
46470000;28/07/2016;138;0,2034
46470000;29/07/2016;138;0,2034
46470000;30/07/2016;138;0,2034
46470000;31/07/2016;138;0,2034
46470000;01/08/2016;138;0,2034
46470000;02/08/2016;138;0,2034
46470000;03/08/2016;138;0,2034
46470000;04/08/2016;138;0,2034
46470000;05/08/2016;138;0,2034
46470000;06/08/2016;138;0,2034
46470000;07/08/2016;138;0,2034
46470000;08/08/2016;138;0,2034
