Codigo;Data;Cota;Vazao
45120000;06/12/2016;335;31,934
45120000;07/12/2016;336;32,6411
45120000;08/12/2016;334;31,2354
45120000;09/12/2016;352;45,116
45120000;10/12/2016;352;45,116
45120000;11/12/2016;352;45,116
45120000;12/12/2016;352;45,116
45120000;13/12/2016;352;45,116
45120000;14/12/2016;352;45,116
45120000;15/12/2016;352;45,116
45120000;16/12/2016;352;45,116
45120000;17/12/2016;352;45,116
45120000;18/12/2016;348;41,7906
45120000;19/12/2016;348;41,7906
45120000;20/12/2016;347;40,981
45120000;21/12/2016;347;40,981
45120000;22/12/2016;345;39,3875
45120000;23/12/2016;343;37,8285
45120000;24/12/2016;340;35,5542
45120000;25/12/2016;338;34,0807
45120000;26/12/2016;337;33,3566
45120000;27/12/2016;335;31,934
45120000;28/12/2016;334;31,2354
45120000;29/12/2016;332,5;30,2032
45120000;30/12/2016;330;28,5248
45120000;31/12/2016;330;28,5248
45120000;01/01/2017;329;27,8681
45120000;02/01/2017;328;27,2198
45120000;03/01/2017;325,5;25,6352
45120000;04/01/2017;325;25,3245
45120000;05/01/2017;324;24,7093
45120000;06/01/2017;324;24,7093
45120000;07/01/2017;323;24,1024
45120000;08/01/2017;323;24,1024
45120000;09/01/2017;323;24,1024
45120000;10/01/2017;322;23,5036
45120000;11/01/2017;320;22,3308
45120000;12/01/2017;321;22,9131
45120000;13/01/2017;319;21,7567
45120000;14/01/2017;322;23,5036
45120000;15/01/2017;322;23,5036
45120000;16/01/2017;325;25,3245
45120000;17/01/2017;325;25,3245
45120000;18/01/2017;324;24,7093
45120000;19/01/2017;323;24,1024
45120000;20/01/2017;326;25,948
45120000;21/01/2017;326;25,948
45120000;22/01/2017;326;25,948
45120000;23/01/2017;326;25,948
45120000;24/01/2017;328;27,2198
45120000;25/01/2017;329;27,8681
45120000;26/01/2017;329;27,8681
45120000;27/01/2017;329;27,8681
45120000;28/01/2017;327;26,5797
45120000;29/01/2017;325;25,3245
45120000;30/01/2017;325;25,3245
45120000;31/01/2017;323;24,1024
45120000;01/02/2017;324,5;25,0159
45120000;02/02/2017;326;25,948
45120000;03/02/2017;325;25,3245
45120000;04/02/2017;335,5;32,2865
45120000;05/02/2017;338;34,0807
45120000;06/02/2017;345;39,3875
45120000;07/02/2017;348;41,7906
45120000;08/02/2017;349;42,609
45120000;09/02/2017;355;47,7014
45120000;10/02/2017;362;54,0412
45120000;11/02/2017;364;55,9321
45120000;12/02/2017;360;52,1858
45120000;13/02/2017;359;51,2713
45120000;14/02/2017;356;48,5807
45120000;15/02/2017;353;45,9691
45120000;16/02/2017;353;45,9691
45120000;17/02/2017;353;45,9691
45120000;18/02/2017;354;46,8309
45120000;19/02/2017;352;45,116
45120000;20/02/2017;342,5;37,4441
45120000;21/02/2017;335;31,934
45120000;22/02/2017;330;28,5248
45120000;23/02/2017;325,5;25,6352
45120000;24/02/2017;322,5;23,802
45120000;25/02/2017;325;25,3245
45120000;26/02/2017;330;28,5248
45120000;27/02/2017;335;31,934
45120000;28/02/2017;335;31,934
45120000;01/03/2017;336;32,6411
45120000;02/03/2017;336;32,6411
45120000;03/03/2017;338;34,0807
45120000;04/03/2017;338;34,0807
45120000;05/03/2017;336;32,6411
45120000;06/03/2017;334;31,2354
45120000;07/03/2017;330;28,5248
45120000;08/03/2017;330;28,5248
45120000;09/03/2017;328;27,2198
45120000;10/03/2017;328;27,2198
45120000;11/03/2017;326;25,948
45120000;12/03/2017;326;25,948
45120000;13/03/2017;326;25,948
45120000;14/03/2017;326;25,948
45120000;15/03/2017;326;25,948
45120000;16/03/2017;324;24,7093
45120000;17/03/2017;324;24,7093
45120000;18/03/2017;324;24,7093
45120000;19/03/2017;326;25,948
45120000;20/03/2017;328;27,2198
45120000;21/03/2017;330;28,5248
45120000;22/03/2017;334;31,2354
45120000;23/03/2017;332;29,8633
45120000;24/03/2017;332;29,8633
45120000;25/03/2017;332;29,8633
45120000;26/03/2017;330;28,5248
45120000;27/03/2017;328;27,2198
45120000;28/03/2017;328;27,2198
45120000;29/03/2017;330;28,5248
45120000;30/03/2017;332;29,8633
45120000;31/03/2017;338;34,0807
45120000;01/04/2017;330;28,5248
45120000;02/04/2017;332;29,8633
45120000;03/04/2017;334;31,2354
45120000;04/04/2017;334;31,2354
45120000;05/04/2017;332;29,8633
45120000;06/04/2017;332;29,8633
45120000;07/04/2017;330;28,5248
45120000;08/04/2017;325;25,3245
45120000;09/04/2017;324;24,7093
45120000;10/04/2017;324;24,7093
45120000;11/04/2017;324;24,7093
45120000;12/04/2017;324;24,7093
45120000;13/04/2017;324;24,7093
45120000;14/04/2017;323;24,1024
45120000;15/04/2017;323;24,1024
45120000;16/04/2017;323;24,1024
45120000;17/04/2017;323;24,1024
45120000;18/04/2017;323;24,1024
45120000;19/04/2017;324;24,7093
45120000;20/04/2017;324;24,7093
45120000;21/04/2017;324;24,7093
45120000;22/04/2017;322;23,5036
45120000;23/04/2017;322;23,5036
45120000;24/04/2017;322;23,5036
45120000;25/04/2017;324;24,7093
45120000;26/04/2017;324;24,7093
45120000;27/04/2017;324;24,7093
45120000;28/04/2017;322;23,5036
45120000;29/04/2017;322;23,5036
45120000;30/04/2017;322;23,5036
45120000;01/05/2017;322;23,5036
45120000;02/05/2017;322;23,5036
45120000;03/05/2017;320;22,3308
45120000;04/05/2017;320;22,3308
45120000;05/05/2017;320;22,3308
45120000;06/05/2017;320;22,3308
45120000;07/05/2017;322;23,5036
45120000;08/05/2017;322;23,5036
45120000;09/05/2017;322;23,5036
45120000;10/05/2017;322;23,5036
45120000;11/05/2017;322;23,5036
45120000;12/05/2017;320;22,3308
45120000;13/05/2017;320;22,3308
45120000;14/05/2017;320;22,3308
45120000;15/05/2017;322;23,5036
45120000;16/05/2017;322;23,5036
45120000;17/05/2017;322;23,5036
45120000;18/05/2017;324;24,7093
45120000;19/05/2017;326;25,948
45120000;20/05/2017;328;27,2198
45120000;21/05/2017;328;27,2198
45120000;22/05/2017;328;27,2198
45120000;23/05/2017;328;27,2198
45120000;24/05/2017;328;27,2198
45120000;25/05/2017;326;25,948
45120000;26/05/2017;326;25,948
45120000;27/05/2017;326;25,948
45120000;28/05/2017;326;25,948
45120000;29/05/2017;324;24,7093
45120000;30/05/2017;324;24,7093
45120000;31/05/2017;322;23,5036
45120000;01/06/2017;324;24,7093
45120000;02/06/2017;324;24,7093
45120000;03/06/2017;322;23,5036
45120000;04/06/2017;322;23,5036
45120000;05/06/2017;322;23,5036
45120000;06/06/2017;322;23,5036
45120000;07/06/2017;322;23,5036
45120000;08/06/2017;320;22,3308
45120000;09/06/2017;320;22,3308
45120000;10/06/2017;320;22,3308
45120000;11/06/2017;320;22,3308
45120000;12/06/2017;320;22,3308
45120000;13/06/2017;320;22,3308
45120000;14/06/2017;322;23,5036
45120000;15/06/2017;322;23,5036
45120000;16/06/2017;320;22,3308
45120000;17/06/2017;320;22,3308
45120000;18/06/2017;320;22,3308
45120000;19/06/2017;320;22,3308
45120000;20/06/2017;320;22,3308
45120000;21/06/2017;320;22,3308
45120000;22/06/2017;320;22,3308
45120000;23/06/2017;320;22,3308
45120000;24/06/2017;320;22,3308
45120000;25/06/2017;320;22,3308
45120000;26/06/2017;320;22,3308
45120000;27/06/2017;320;22,3308
45120000;28/06/2017;320;22,3308
45120000;29/06/2017;320;22,3308
45120000;30/06/2017;320;22,3308
45120000;01/07/2017;320;22,3308
45120000;02/07/2017;320;22,3308
45120000;03/07/2017;320;22,3308
45120000;04/07/2017;320;22,3308
45120000;05/07/2017;320;22,3308
45120000;06/07/2017;320;22,3308
45120000;07/07/2017;320;22,3308
45120000;08/07/2017;320;22,3308
45120000;09/07/2017;320;22,3308
45120000;10/07/2017;320;22,3308
45120000;11/07/2017;320;22,3308
45120000;12/07/2017;320;22,3308
45120000;13/07/2017;320;22,3308
45120000;14/07/2017;320;22,3308
45120000;15/07/2017;320;22,3308
45120000;16/07/2017;320;22,3308
45120000;17/07/2017;320;22,3308
45120000;18/07/2017;320;22,3308
45120000;19/07/2017;320;22,3308
45120000;20/07/2017;320;22,3308
45120000;21/07/2017;320;22,3308
45120000;22/07/2017;320;22,3308
45120000;23/07/2017;320;22,3308
45120000;24/07/2017;320;22,3308
45120000;25/07/2017;320;22,3308
45120000;26/07/2017;320;22,3308
45120000;27/07/2017;320;22,3308
45120000;28/07/2017;320;22,3308
45120000;29/07/2017;320;22,3308
45120000;30/07/2017;320;22,3308
45120000;31/07/2017;320;22,3308
45120000;01/08/2017;320;22,3308
45120000;02/08/2017;320;22,3308
45120000;03/08/2017;319;21,7567
45120000;04/08/2017;318;21,1906
45120000;05/08/2017;318;21,1906
45120000;06/08/2017;318;21,1906
45120000;07/08/2017;318;21,1906
45120000;08/08/2017;318;21,1906
45120000;09/08/2017;318;21,1906
45120000;10/08/2017;318;21,1906
45120000;11/08/2017;318;21,1906
45120000;12/08/2017;317,5;20,9107
45120000;13/08/2017;317;20,6328
45120000;14/08/2017;317;20,6328
45120000;15/08/2017;317;20,6328
45120000;16/08/2017;317;20,6328
45120000;17/08/2017;317;20,6328
45120000;18/08/2017;317;20,6328
45120000;19/08/2017;316,5;20,3569
45120000;20/08/2017;316;20,083
45120000;21/08/2017;316;20,083
45120000;22/08/2017;316;20,083
45120000;23/08/2017;316;20,083
45120000;24/08/2017;316;20,083
45120000;25/08/2017;316,5;20,3569
45120000;26/08/2017;317;20,6328
45120000;27/08/2017;317;20,6328
45120000;28/08/2017;317;20,6328
45120000;29/08/2017;317;20,6328
45120000;30/08/2017;317;20,6328
45120000;31/08/2017;317;20,6328
45120000;01/09/2017;317;20,6328
45120000;02/09/2017;317;20,6328
45120000;03/09/2017;316;20,083
45120000;04/09/2017;316;20,083
45120000;05/09/2017;316;20,083
45120000;06/09/2017;316,5;20,3569
45120000;07/09/2017;316;20,083
45120000;08/09/2017;316;20,083
45120000;09/09/2017;315,5;19,8112
45120000;10/09/2017;315,5;19,8112
45120000;11/09/2017;315,5;19,8112
45120000;12/09/2017;315,5;19,8112
45120000;13/09/2017;315,5;19,8112
45120000;14/09/2017;315,5;19,8112
45120000;15/09/2017;315,5;19,8112
45120000;16/09/2017;315;19,5413
45120000;17/09/2017;315;19,5413
45120000;18/09/2017;315;19,5413
45120000;19/09/2017;315;19,5413
45120000;20/09/2017;315;19,5413
45120000;21/09/2017;315;19,5413
45120000;22/09/2017;315;19,5413
45120000;23/09/2017;315;19,5413
45120000;24/09/2017;315;19,5413
45120000;25/09/2017;315;19,5413
45120000;26/09/2017;315;19,5413
45120000;27/09/2017;315;19,5413
45120000;28/09/2017;315,5;19,8112
45120000;29/09/2017;316;20,083
45120000;30/09/2017;317;20,6328
45120000;01/10/2017;317;20,6328
45120000;02/10/2017;317;20,6328
45120000;03/10/2017;316;20,083
45120000;04/10/2017;316;20,083
45120000;05/10/2017;315,5;19,8112
45120000;06/10/2017;315;19,5413
45120000;07/10/2017;315;19,5413
45120000;08/10/2017;314;19,0077
45120000;09/10/2017;314;19,0077
45120000;10/10/2017;314;19,0077
45120000;11/10/2017;314;19,0077
45120000;12/10/2017;314;19,0077
45120000;13/10/2017;314;19,0077
45120000;14/10/2017;314;19,0077
45120000;15/10/2017;314;19,0077
45120000;16/10/2017;314;19,0077
45120000;17/10/2017;313;18,4822
45120000;18/10/2017;312;17,9647
45120000;19/10/2017;312;17,9647
45120000;20/10/2017;312;17,9647
45120000;21/10/2017;312;17,9647
45120000;22/10/2017;312;17,9647
45120000;23/10/2017;312;17,9647
45120000;24/10/2017;312;17,9647
45120000;25/10/2017;312,5;18,2224
45120000;26/10/2017;312;17,9647
45120000;27/10/2017;312,5;18,2224
45120000;28/10/2017;313;18,4822
45120000;29/10/2017;314;19,0077
45120000;30/10/2017;314,5;19,2735
45120000;31/10/2017;315,5;19,8112
45120000;01/11/2017;330,5;28,8563
45120000;02/11/2017;326;25,948
45120000;03/11/2017;326;25,948
45120000;04/11/2017;326,5;26,2628
45120000;05/11/2017;326,5;26,2628
45120000;06/11/2017;326;25,948
45120000;07/11/2017;330,5;28,8563
45120000;08/11/2017;332,5;30,2032
45120000;09/11/2017;330,5;28,8563
45120000;10/11/2017;330,5;28,8563
45120000;11/11/2017;332,5;30,2032
45120000;12/11/2017;335;31,934
45120000;13/11/2017;336,5;32,9978
45120000;14/11/2017;337,5;33,7176
45120000;15/11/2017;335,5;32,2865
45120000;16/11/2017;333,5;30,8892
45120000;17/11/2017;330;28,5248
45120000;18/11/2017;331,5;29,5255
45120000;19/11/2017;341;36,3038
45120000;20/11/2017;341,5;36,6817
45120000;21/11/2017;335,5;32,2865
45120000;22/11/2017;335;31,934
45120000;23/11/2017;338;34,0807
45120000;24/11/2017;344;38,6037
45120000;25/11/2017;347;40,981
45120000;26/11/2017;346;40,1799
45120000;27/11/2017;340,5;35,9279
45120000;28/11/2017;340;35,5542
45120000;29/11/2017;335,5;32,2865
45120000;30/11/2017;336,5;32,9978
45120000;01/12/2017;337,5;33,7176
45120000;02/12/2017;338;34,0807
45120000;03/12/2017;336;32,6411
45120000;04/12/2017;336;32,6411
45120000;05/12/2017;334,5;31,5836
45120000;06/12/2017;334;31,2354
45120000;07/12/2017;333;30,5451
45120000;08/12/2017;335,5;32,2865
45120000;09/12/2017;339;34,8132
45120000;10/12/2017;343;37,8285
45120000;11/12/2017;345,5;39,7826
45120000;12/12/2017;347,5;41,3847
45120000;13/12/2017;346,5;40,5794
45120000;14/12/2017;356;48,5807
45120000;15/12/2017;359;51,2713
45120000;16/12/2017;366,5;58,3457
45120000;17/12/2017;367,5;59,3267
45120000;18/12/2017;368;59,8206
45120000;19/12/2017;366;57,8585
45120000;20/12/2017;365;56,8909
45120000;21/12/2017;362,5;54,5106
45120000;22/12/2017;355,5;48,14
45120000;23/12/2017;343,5;38,215
45120000;24/12/2017;342,5;37,4441
45120000;25/12/2017;335,5;32,2865
45120000;26/12/2017;335,5;32,2865
45120000;27/12/2017;333;30,5451
45120000;28/12/2017;332;29,8633
45120000;29/12/2017;330;28,5248
45120000;30/12/2017;330;28,5248
45120000;31/12/2017;330;28,5248
45120000;01/01/2018;337,5;33,7176
45120000;02/01/2018;340;35,5542
45120000;03/01/2018;343,5;38,215
45120000;04/01/2018;348;41,7906
45120000;05/01/2018;349,5;43,0214
45120000;06/01/2018;351,5;44,6927
45120000;07/01/2018;354;46,8309
45120000;08/01/2018;351,5;44,6927
45120000;09/01/2018;349,5;43,0214
45120000;10/01/2018;347,5;41,3847
45120000;11/01/2018;344;38,6037
45120000;12/01/2018;338;34,0807
45120000;13/01/2018;336;32,6411
45120000;14/01/2018;336,5;32,9978
45120000;15/01/2018;337,5;33,7176
45120000;16/01/2018;340;35,5542
45120000;17/01/2018;338,5;34,4459
45120000;18/01/2018;337;33,3566
45120000;19/01/2018;335;31,934
45120000;20/01/2018;333,5;30,8892
45120000;21/01/2018;331,5;29,5255
45120000;22/01/2018;330;28,5248
45120000;23/01/2018;328,5;27,5429
45120000;24/01/2018;327,5;26,8987
45120000;25/01/2018;326;25,948
45120000;26/01/2018;326,5;26,2628
45120000;27/01/2018;328,5;27,5429
45120000;28/01/2018;330,5;28,8563
45120000;29/01/2018;336;32,6411
45120000;30/01/2018;346,5;40,5794
45120000;31/01/2018;348,5;42,1987
45120000;01/02/2018;346,5;40,5794
45120000;02/02/2018;344,5;38,9945
45120000;03/02/2018;350;43,4359
45120000;04/02/2018;379,5;71,7997
45120000;05/02/2018;398;93,6005
45120000;06/02/2018;389,5;83,1926
45120000;07/02/2018;381,5;74,0051
45120000;08/02/2018;380,5;72,8979
45120000;09/02/2018;385;77,9525
45120000;10/02/2018;393,5;88,0071
45120000;11/02/2018;383,5;76,2471
45120000;12/02/2018;376;68,0275
45120000;13/02/2018;368;59,8206
45120000;14/02/2018;357;49,4688
45120000;15/02/2018;355;47,7014
45120000;16/02/2018;349;42,609
45120000;17/02/2018;345;39,3875
45120000;18/02/2018;342,5;37,4441
45120000;19/02/2018;347,5;41,3847
45120000;20/02/2018;365;56,8909
45120000;21/02/2018;368,5;60,3167
45120000;22/02/2018;384;76,8133
45120000;23/02/2018;389;82,6012
45120000;24/02/2018;377,5;69,6306
45120000;25/02/2018;386;79,1009
45120000;26/02/2018;390,5;84,3824
45120000;27/02/2018;366;57,8585
45120000;28/02/2018;364;55,9321
45120000;01/03/2018;365,5;57,3736
45120000;02/03/2018;363,5;55,4561
45120000;03/03/2018;359;51,2713
45120000;04/03/2018;351,5;44,6927
45120000;05/03/2018;349;42,609
45120000;06/03/2018;344,5;38,9945
45120000;07/03/2018;343,5;38,215
45120000;08/03/2018;346;40,1799
45120000;09/03/2018;348,5;42,1987
45120000;10/03/2018;348;41,7906
45120000;11/03/2018;352;45,116
45120000;12/03/2018;352;45,116
45120000;13/03/2018;354;46,8309
45120000;14/03/2018;351;44,2716
45120000;15/03/2018;348,5;42,1987
45120000;16/03/2018;349,5;43,0214
45120000;17/03/2018;349;42,609
45120000;18/03/2018;345,5;39,7826
45120000;19/03/2018;343,5;38,215
45120000;20/03/2018;342;37,0618
45120000;21/03/2018;341,5;36,6817
45120000;22/03/2018;348;41,7906
45120000;23/03/2018;350;43,4359
45120000;24/03/2018;356,5;49,0237
45120000;25/03/2018;356;48,5807
45120000;26/03/2018;350,5;43,8527
45120000;27/03/2018;352,5;45,5414
45120000;28/03/2018;353;45,9691
45120000;29/03/2018;347,5;41,3847
45120000;30/03/2018;345;39,3875
45120000;31/03/2018;344,5;38,9945
45120000;01/04/2018;339,5;35,1826
45120000;02/04/2018;337,5;33,7176
45120000;03/04/2018;336;32,6411
45120000;04/04/2018;336;32,6411
45120000;05/04/2018;336;32,6411
45120000;06/04/2018;336,5;32,9978
45120000;07/04/2018;338,5;34,4459
45120000;08/04/2018;343;37,8285
45120000;09/04/2018;366;57,8585
45120000;10/04/2018;361,5;53,5741
45120000;11/04/2018;361;53,1091
45120000;12/04/2018;366;57,8585
45120000;13/04/2018;353;45,9691
45120000;14/04/2018;351,5;44,6927
45120000;15/04/2018;351;44,2716
45120000;16/04/2018;351;44,2716
45120000;17/04/2018;344,5;38,9945
45120000;18/04/2018;341,5;36,6817
45120000;19/04/2018;340;35,5542
45120000;20/04/2018;339;34,8132
45120000;21/04/2018;338;34,0807
45120000;22/04/2018;337;33,3566
45120000;23/04/2018;335,5;32,2865
45120000;24/04/2018;336;32,6411
45120000;25/04/2018;335,5;32,2865
45120000;26/04/2018;334,5;31,5836
45120000;27/04/2018;334;31,2354
45120000;28/04/2018;333,5;30,8892
45120000;29/04/2018;332;29,8633
45120000;30/04/2018;332;29,8633
45120000;01/05/2018;331,5;29,5255
45120000;02/05/2018;331;29,1899
45120000;03/05/2018;330;28,5248
45120000;04/05/2018;330;28,5248
45120000;05/05/2018;330;28,5248
45120000;06/05/2018;330;28,5248
45120000;07/05/2018;330;28,5248
45120000;08/05/2018;330;28,5248
45120000;09/05/2018;330;28,5248
45120000;10/05/2018;329;27,8681
45120000;11/05/2018;329;27,8681
45120000;12/05/2018;329;27,8681
45120000;13/05/2018;329;27,8681
45120000;14/05/2018;328;27,2198
45120000;15/05/2018;328;27,2198
45120000;16/05/2018;328;27,2198
45120000;17/05/2018;327,5;26,8987
45120000;18/05/2018;327;26,5797
45120000;19/05/2018;327;26,5797
45120000;20/05/2018;327;26,5797
45120000;21/05/2018;328;27,2198
45120000;22/05/2018;327,5;26,8987
45120000;23/05/2018;328;27,2198
45120000;24/05/2018;327,5;26,8987
45120000;25/05/2018;327;26,5797
45120000;26/05/2018;327;26,5797
45120000;27/05/2018;327;26,5797
45120000;28/05/2018;326;25,948
45120000;29/05/2018;326,5;26,2628
45120000;30/05/2018;327;26,5797
45120000;31/05/2018;326;25,948
45120000;01/06/2018;326;25,948
45120000;02/06/2018;326;25,948
45120000;03/06/2018;326;25,948
45120000;04/06/2018;326;25,948
45120000;05/06/2018;326;25,948
45120000;06/06/2018;326;25,948
45120000;07/06/2018;326;25,948
45120000;08/06/2018;326;25,948
45120000;09/06/2018;326;25,948
45120000;10/06/2018;326;25,948
45120000;11/06/2018;325,5;25,6352
45120000;12/06/2018;325;25,3245
45120000;13/06/2018;325;25,3245
45120000;14/06/2018;325;25,3245
45120000;15/06/2018;325;25,3245
45120000;16/06/2018;325;25,3245
45120000;17/06/2018;324,5;25,0159
45120000;18/06/2018;324;24,7093
45120000;19/06/2018;324;24,7093
45120000;20/06/2018;324;24,7093
45120000;21/06/2018;324;24,7093
45120000;22/06/2018;324;24,7093
45120000;23/06/2018;324;24,7093
45120000;24/06/2018;324;24,7093
45120000;25/06/2018;323,5;24,4048
45120000;26/06/2018;323;24,1024
45120000;27/06/2018;323;24,1024
45120000;28/06/2018;324;24,7093
45120000;29/06/2018;324;24,7093
45120000;30/06/2018;324;24,7093
45120000;01/07/2018;324;24,7093
45120000;02/07/2018;324;24,7093
45120000;03/07/2018;324;24,7093
45120000;04/07/2018;324;24,7093
45120000;05/07/2018;324;24,7093
45120000;06/07/2018;323,5;24,4048
45120000;07/07/2018;323;24,1024
45120000;08/07/2018;323;24,1024
45120000;09/07/2018;323;24,1024
45120000;10/07/2018;323;24,1024
45120000;11/07/2018;323;24,1024
45120000;12/07/2018;323;24,1024
45120000;13/07/2018;323;24,1024
45120000;14/07/2018;322,5;23,802
45120000;15/07/2018;322;23,5036
45120000;16/07/2018;322;23,5036
45120000;17/07/2018;322,5;23,802
45120000;18/07/2018;322;23,5036
45120000;19/07/2018;322;23,5036
45120000;20/07/2018;322;23,5036
45120000;21/07/2018;322;23,5036
45120000;22/07/2018;322;23,5036
45120000;23/07/2018;322;23,5036
45120000;24/07/2018;322;23,5036
45120000;25/07/2018;322;23,5036
45120000;26/07/2018;322;23,5036
45120000;27/07/2018;322;23,5036
45120000;28/07/2018;322;23,5036
45120000;29/07/2018;322;23,5036
45120000;30/07/2018;322;23,5036
45120000;31/07/2018;322;23,5036
45120000;01/08/2018;321;22,9131
45120000;02/08/2018;321;22,9131
45120000;03/08/2018;321;22,9131
45120000;04/08/2018;321;22,9131
45120000;05/08/2018;321;22,9131
45120000;06/08/2018;321;22,9131
45120000;07/08/2018;320;22,3308
45120000;08/08/2018;320;22,3308
45120000;09/08/2018;320;22,3308
45120000;10/08/2018;320;22,3308
45120000;11/08/2018;320;22,3308
45120000;12/08/2018;320;22,3308
45120000;13/08/2018;320;22,3308
45120000;14/08/2018;320;22,3308
45120000;15/08/2018;320;22,3308
45120000;16/08/2018;318,5;21,4726
45120000;17/08/2018;319;21,7567
45120000;18/08/2018;321,5;23,2074
45120000;19/08/2018;322,5;23,802
45120000;20/08/2018;324,5;25,0159
45120000;21/08/2018;324,5;25,0159
45120000;22/08/2018;323;24,1024
45120000;23/08/2018;322;23,5036
45120000;24/08/2018;322;23,5036
45120000;25/08/2018;322;23,5036
45120000;26/08/2018;321,5;23,2074
45120000;27/08/2018;321;22,9131
45120000;28/08/2018;320;22,3308
45120000;29/08/2018;320;22,3308
45120000;30/08/2018;319,5;22,0427
45120000;31/08/2018;319;21,7567
45120000;01/09/2018;319;21,7567
45120000;02/09/2018;319;21,7567
45120000;03/09/2018;319;21,7567
45120000;04/09/2018;319;21,7567
45120000;05/09/2018;318;21,1906
45120000;06/09/2018;318;21,1906
45120000;07/09/2018;318;21,1906
45120000;08/09/2018;318;21,1906
45120000;09/09/2018;318;21,1906
45120000;10/09/2018;318;21,1906
45120000;11/09/2018;318;21,1906
45120000;12/09/2018;318;21,1906
45120000;13/09/2018;317;20,6328
45120000;14/09/2018;317;20,6328
45120000;15/09/2018;317;20,6328
45120000;16/09/2018;317;20,6328
45120000;17/09/2018;317;20,6328
45120000;18/09/2018;317;20,6328
45120000;19/09/2018;318;21,1906
45120000;20/09/2018;318;21,1906
45120000;21/09/2018;318;21,1906
45120000;22/09/2018;319;21,7567
45120000;23/09/2018;319,5;22,0427
45120000;24/09/2018;321,5;23,2074
45120000;25/09/2018;320;22,3308
45120000;26/09/2018;320;22,3308
45120000;27/09/2018;318;21,1906
45120000;28/09/2018;318;21,1906
45120000;29/09/2018;317,5;20,9107
45120000;30/09/2018;317;20,6328
45120000;01/10/2018;317;20,6328
45120000;02/10/2018;316;20,083
45120000;03/10/2018;316;20,083
45120000;04/10/2018;316;20,083
45120000;05/10/2018;316;20,083
45120000;06/10/2018;316;20,083
45120000;07/10/2018;315;19,5413
45120000;08/10/2018;314;19,0077
45120000;09/10/2018;314;19,0077
45120000;10/10/2018;314;19,0077
45120000;11/10/2018;314;19,0077
45120000;12/10/2018;314;19,0077
45120000;13/10/2018;314;19,0077
45120000;14/10/2018;314;19,0077
45120000;15/10/2018;314;19,0077
45120000;16/10/2018;314;19,0077
45120000;17/10/2018;317;20,6328
45120000;18/10/2018;319,5;22,0427
45120000;19/10/2018;317,5;20,9107
45120000;20/10/2018;320;22,3308
45120000;21/10/2018;320;22,3308
45120000;22/10/2018;324;24,7093
45120000;23/10/2018;322,5;23,802
45120000;24/10/2018;323,5;24,4048
45120000;25/10/2018;323;24,1024
45120000;26/10/2018;340;35,5542
45120000;27/10/2018;340;35,5542
45120000;28/10/2018;327,5;26,8987
45120000;29/10/2018;326;25,948
45120000;30/10/2018;326;25,948
45120000;31/10/2018;324;24,7093
45120000;01/11/2018;324;24,7093
45120000;02/11/2018;326;25,948
45120000;03/11/2018;327;26,5797
45120000;04/11/2018;328;27,2198
45120000;05/11/2018;332;29,8633
45120000;06/11/2018;340;35,5542
45120000;07/11/2018;338;34,0807
45120000;08/11/2018;350;43,4359
45120000;09/11/2018;358,5;50,8174
45120000;10/11/2018;375;66,9701
45120000;11/11/2018;374,5;66,4448
45120000;12/11/2018;373,5;65,401
45120000;13/11/2018;371,5;63,3403
45120000;14/11/2018;369;60,815
45120000;15/11/2018;361;53,1091
45120000;16/11/2018;357,5;49,9161
45120000;17/11/2018;360,5;52,6463
45120000;18/11/2018;366;57,8585
45120000;19/11/2018;365;56,8909
45120000;20/11/2018;353,5;46,3989
45120000;21/11/2018;353;45,9691
45120000;22/11/2018;354;46,8309
45120000;23/11/2018;348,5;42,1987
45120000;24/11/2018;343;37,8285
45120000;25/11/2018;340;35,5542
45120000;26/11/2018;341;36,3038
45120000;27/11/2018;339;34,8132
45120000;28/11/2018;338,5;34,4459
45120000;29/11/2018;344;38,6037
45120000;30/11/2018;346;40,1799
45120000;01/12/2018;342;37,0618
45120000;02/12/2018;342;37,0618
45120000;03/12/2018;340;35,5542
45120000;04/12/2018;340;35,5542
45120000;05/12/2018;339;34,8132
45120000;06/12/2018;338;34,0807
45120000;07/12/2018;341;36,3038
45120000;08/12/2018;349;42,609
45120000;09/12/2018;351;44,2716
45120000;10/12/2018;359,5;51,7274
45120000;11/12/2018;348,5;42,1987
45120000;12/12/2018;348,5;42,1987
45120000;13/12/2018;339;34,8132
45120000;14/12/2018;338;34,0807
45120000;15/12/2018;338;34,0807
45120000;16/12/2018;336;32,6411
45120000;17/12/2018;334;31,2354
45120000;18/12/2018;332;29,8633
45120000;19/12/2018;331,5;29,5255
45120000;20/12/2018;330,5;28,8563
45120000;21/12/2018;328;27,2198
45120000;22/12/2018;327;26,5797
45120000;23/12/2018;327;26,5797
45120000;24/12/2018;327;26,5797
45120000;25/12/2018;327;26,5797
45120000;26/12/2018;330;28,5248
45120000;27/12/2018;331,5;29,5255
45120000;28/12/2018;337;33,3566
45120000;29/12/2018;347;40,981
45120000;30/12/2018;349,5;43,0214
45120000;31/12/2018;355,5;48,14
45120000;01/01/2019;345,5;39,7826
45120000;02/01/2019;344,5;38,9945
45120000;03/01/2019;340,5;35,9279
45120000;04/01/2019;337,5;33,7176
45120000;05/01/2019;336;32,6411
45120000;06/01/2019;339,5;35,1826
45120000;07/01/2019;337;33,3566
