Codigo;Data;Cota;Vazao
45765000;20/12/2016;;
45765000;21/12/2016;;
45765000;22/12/2016;;
45765000;23/12/2016;;
45765000;24/12/2016;;
45765000;25/12/2016;;
45765000;26/12/2016;;
45765000;27/12/2016;;
45765000;28/12/2016;;
45765000;29/12/2016;;
45765000;30/12/2016;;
45765000;31/12/2016;;
45765000;01/01/2017;;
45765000;02/01/2017;;
45765000;03/01/2017;;
45765000;04/01/2017;;
45765000;05/01/2017;;
45765000;06/01/2017;;
45765000;07/01/2017;;
45765000;08/01/2017;;
45765000;09/01/2017;;
45765000;10/01/2017;;
45765000;11/01/2017;;
45765000;12/01/2017;;
45765000;13/01/2017;;
45765000;14/01/2017;;
45765000;15/01/2017;;
45765000;16/01/2017;;
45765000;17/01/2017;;
45765000;18/01/2017;;
45765000;19/01/2017;;
45765000;20/01/2017;;
45765000;21/01/2017;;
45765000;22/01/2017;;
45765000;23/01/2017;;
45765000;24/01/2017;;
45765000;25/01/2017;;
45765000;26/01/2017;;
45765000;27/01/2017;;
45765000;28/01/2017;;
45765000;29/01/2017;;
45765000;30/01/2017;;
45765000;31/01/2017;;
45765000;01/02/2017;337;33,8978
45765000;02/02/2017;337;33,8978
45765000;03/02/2017;337;33,8978
45765000;04/02/2017;347;37,2274
45765000;05/02/2017;357;40,7543
45765000;06/02/2017;353;39,3195
45765000;07/02/2017;355;40,0329
45765000;08/02/2017;357;40,7543
45765000;09/02/2017;359;41,4838
45765000;10/02/2017;361;42,2213
45765000;11/02/2017;363;42,9671
45765000;12/02/2017;365;43,721
45765000;13/02/2017;367;44,4831
45765000;14/02/2017;368;44,8673
45765000;15/02/2017;366;44,101
45765000;16/02/2017;366;44,101
45765000;17/02/2017;364;43,343
45765000;18/02/2017;359;41,4838
45765000;19/02/2017;350;38,2645
45765000;20/02/2017;342;35,5382
45765000;21/02/2017;339;34,5481
45765000;22/02/2017;335;33,2552
45765000;23/02/2017;334;32,9367
45765000;24/02/2017;333;32,6202
45765000;25/02/2017;336;33,5755
45765000;26/02/2017;339;34,5481
45765000;27/02/2017;342;35,5382
45765000;28/02/2017;344;36,208
45765000;01/03/2017;344,5;36,3766
45765000;02/03/2017;344;36,208
45765000;03/03/2017;344;36,208
45765000;04/03/2017;343;35,8721
45765000;05/03/2017;337,5;34,0597
45765000;06/03/2017;335,5;33,4151
45765000;07/03/2017;332,5;32,4627
45765000;08/03/2017;330;31,6821
45765000;09/03/2017;328;31,0662
45765000;10/03/2017;328;31,0662
45765000;11/03/2017;328;31,0662
45765000;12/03/2017;326;30,4578
45765000;13/03/2017;326;30,4578
45765000;14/03/2017;324;29,8569
45765000;15/03/2017;324;29,8569
45765000;16/03/2017;324;29,8569
45765000;17/03/2017;324;29,8569
45765000;18/03/2017;324;29,8569
45765000;19/03/2017;325;30,1564
45765000;20/03/2017;329;31,3732
45765000;21/03/2017;329;31,3732
45765000;22/03/2017;330;31,6821
45765000;23/03/2017;328;31,0662
45765000;24/03/2017;329;31,3732
45765000;25/03/2017;328;31,0662
45765000;26/03/2017;327,5;30,9134
45765000;27/03/2017;326;30,4578
45765000;28/03/2017;324,5;30,0064
45765000;29/03/2017;328,5;31,2194
45765000;30/03/2017;324,5;30,0064
45765000;31/03/2017;323;29,5593
45765000;01/04/2017;334;32,9367
45765000;02/04/2017;345;36,5458
45765000;03/04/2017;358;41,118
45765000;04/04/2017;367;44,4831
45765000;05/04/2017;372;46,4247
45765000;06/04/2017;369;45,2535
45765000;07/04/2017;362;42,5932
45765000;08/04/2017;355;40,0329
45765000;09/04/2017;349;37,9168
45765000;10/04/2017;340;34,8762
45765000;11/04/2017;332;32,3056
45765000;12/04/2017;332;32,3056
45765000;13/04/2017;330;31,6821
45765000;14/04/2017;330;31,6821
45765000;15/04/2017;329;31,3732
45765000;16/04/2017;328;31,0662
45765000;17/04/2017;327;30,761
45765000;18/04/2017;326;30,4578
45765000;19/04/2017;330;31,6821
45765000;20/04/2017;328;31,0662
45765000;21/04/2017;327;30,761
45765000;22/04/2017;326;30,4578
45765000;23/04/2017;326;30,4578
45765000;24/04/2017;326;30,4578
45765000;25/04/2017;325;30,1564
45765000;26/04/2017;325;30,1564
45765000;27/04/2017;324;29,8569
45765000;28/04/2017;324;29,8569
45765000;29/04/2017;324;29,8569
45765000;30/04/2017;324;29,8569
45765000;01/05/2017;323;29,5593
45765000;02/05/2017;323;29,5593
45765000;03/05/2017;323;29,5593
45765000;04/05/2017;323;29,5593
45765000;05/05/2017;322;29,2635
45765000;06/05/2017;323;29,5593
45765000;07/05/2017;323;29,5593
45765000;08/05/2017;323;29,5593
45765000;09/05/2017;322,5;29,4111
45765000;10/05/2017;322,5;29,4111
45765000;11/05/2017;324;29,8569
45765000;12/05/2017;324;29,8569
45765000;13/05/2017;323,5;29,7078
45765000;14/05/2017;322,5;29,4111
45765000;15/05/2017;322;29,2635
45765000;16/05/2017;322;29,2635
45765000;17/05/2017;322;29,2635
45765000;18/05/2017;322;29,2635
45765000;19/05/2017;326;30,4578
45765000;20/05/2017;334,5;33,0957
45765000;21/05/2017;332,5;32,4627
45765000;22/05/2017;330;31,6821
45765000;23/05/2017;330;31,6821
45765000;24/05/2017;329;31,3732
45765000;25/05/2017;328;31,0662
45765000;26/05/2017;328;31,0662
45765000;27/05/2017;327;30,761
45765000;28/05/2017;326;30,4578
45765000;29/05/2017;324,5;30,0064
45765000;30/05/2017;324;29,8569
45765000;31/05/2017;324;29,8569
45765000;01/06/2017;324;29,8569
45765000;02/06/2017;323;29,5593
45765000;03/06/2017;323;29,5593
45765000;04/06/2017;323;29,5593
45765000;05/06/2017;322;29,2635
45765000;06/06/2017;321,5;29,1163
45765000;07/06/2017;322;29,2635
45765000;08/06/2017;322;29,2635
45765000;09/06/2017;322;29,2635
45765000;10/06/2017;322;29,2635
45765000;11/06/2017;322;29,2635
45765000;12/06/2017;322;29,2635
45765000;13/06/2017;322;29,2635
45765000;14/06/2017;321,5;29,1163
45765000;15/06/2017;321,5;29,1163
45765000;16/06/2017;321;28,9696
45765000;17/06/2017;321;28,9696
45765000;18/06/2017;321;28,9696
45765000;19/06/2017;321;28,9696
45765000;20/06/2017;320;28,6775
45765000;21/06/2017;320;28,6775
45765000;22/06/2017;321;28,9696
45765000;23/06/2017;320;28,6775
45765000;24/06/2017;320;28,6775
45765000;25/06/2017;321;28,9696
45765000;26/06/2017;321;28,9696
45765000;27/06/2017;320,5;28,8233
45765000;28/06/2017;320;28,6775
45765000;29/06/2017;320;28,6775
45765000;30/06/2017;320;28,6775
45765000;01/07/2017;320;28,6775
45765000;02/07/2017;321;28,9696
45765000;03/07/2017;321,5;29,1163
45765000;04/07/2017;322;29,2635
45765000;05/07/2017;321,5;29,1163
45765000;06/07/2017;321,5;29,1163
45765000;07/07/2017;321;28,9696
45765000;08/07/2017;321;28,9696
45765000;09/07/2017;321;28,9696
45765000;10/07/2017;321;28,9696
45765000;11/07/2017;320;28,6775
45765000;12/07/2017;320;28,6775
45765000;13/07/2017;320;28,6775
45765000;14/07/2017;320,5;28,8233
45765000;15/07/2017;320,5;28,8233
45765000;16/07/2017;320;28,6775
45765000;17/07/2017;320;28,6775
45765000;18/07/2017;322;29,2635
45765000;19/07/2017;322;29,2635
45765000;20/07/2017;322;29,2635
45765000;21/07/2017;321;28,9696
45765000;22/07/2017;320,5;28,8233
45765000;23/07/2017;320;28,6775
45765000;24/07/2017;320;28,6775
45765000;25/07/2017;319;28,3873
45765000;26/07/2017;319;28,3873
45765000;27/07/2017;319;28,3873
45765000;28/07/2017;319;28,3873
45765000;29/07/2017;319;28,3873
45765000;30/07/2017;319;28,3873
45765000;31/07/2017;319;28,3873
45765000;01/08/2017;319;28,3873
45765000;02/08/2017;319,5;28,5322
45765000;03/08/2017;319;28,3873
45765000;04/08/2017;319;28,3873
45765000;05/08/2017;319;28,3873
45765000;06/08/2017;319;28,3873
45765000;07/08/2017;319,5;28,5322
45765000;08/08/2017;319,5;28,5322
45765000;09/08/2017;318,5;28,2429
45765000;10/08/2017;318;28,0989
45765000;11/08/2017;317,5;27,9554
45765000;12/08/2017;317;27,8124
45765000;13/08/2017;316;27,5277
45765000;14/08/2017;316;27,5277
45765000;15/08/2017;316;27,5277
45765000;16/08/2017;317;27,8124
45765000;17/08/2017;317;27,8124
45765000;18/08/2017;317,5;27,9554
45765000;19/08/2017;316;27,5277
45765000;20/08/2017;316;27,5277
45765000;21/08/2017;316;27,5277
45765000;22/08/2017;316;27,5277
45765000;23/08/2017;316;27,5277
45765000;24/08/2017;315;27,2448
45765000;25/08/2017;316,5;27,6698
45765000;26/08/2017;316;27,5277
45765000;27/08/2017;316;27,5277
45765000;28/08/2017;316;27,5277
45765000;29/08/2017;315,5;27,386
45765000;30/08/2017;316;27,5277
45765000;31/08/2017;315;27,2448
45765000;01/09/2017;315;27,2448
45765000;02/09/2017;315;27,2448
45765000;03/09/2017;315;27,2448
45765000;04/09/2017;315;27,2448
45765000;05/09/2017;314;26,9638
45765000;06/09/2017;317;27,8124
45765000;07/09/2017;317;27,8124
45765000;08/09/2017;316,5;27,6698
45765000;09/09/2017;316;27,5277
45765000;10/09/2017;314;26,9638
45765000;11/09/2017;314;26,9638
45765000;12/09/2017;313,5;26,824
45765000;13/09/2017;313,5;26,824
45765000;14/09/2017;314;26,9638
45765000;15/09/2017;315,5;27,386
45765000;16/09/2017;315;27,2448
45765000;17/09/2017;315;27,2448
45765000;18/09/2017;315;27,2448
45765000;19/09/2017;314,5;27,1041
45765000;20/09/2017;314;26,9638
45765000;21/09/2017;314;26,9638
45765000;22/09/2017;313,5;26,824
45765000;23/09/2017;313,5;26,824
45765000;24/09/2017;314;26,9638
45765000;25/09/2017;314,5;27,1041
45765000;26/09/2017;313;26,6846
45765000;27/09/2017;313;26,6846
45765000;28/09/2017;313;26,6846
45765000;29/09/2017;313;26,6846
45765000;30/09/2017;313;26,6846
45765000;01/10/2017;313;26,6846
45765000;02/10/2017;313;26,6846
45765000;03/10/2017;313;26,6846
45765000;04/10/2017;313;26,6846
45765000;05/10/2017;312;26,4072
45765000;06/10/2017;312;26,4072
45765000;07/10/2017;312;26,4072
45765000;08/10/2017;312;26,4072
45765000;09/10/2017;312;26,4072
45765000;10/10/2017;312;26,4072
45765000;11/10/2017;311,5;26,2691
45765000;12/10/2017;310;25,8578
45765000;13/10/2017;310;25,8578
45765000;14/10/2017;310;25,8578
45765000;15/10/2017;310;25,8578
45765000;16/10/2017;310;25,8578
45765000;17/10/2017;312;26,4072
45765000;18/10/2017;310;25,8578
45765000;19/10/2017;312;26,4072
45765000;20/10/2017;310;25,8578
45765000;21/10/2017;310;25,8578
45765000;22/10/2017;310;25,8578
45765000;23/10/2017;309,5;25,7216
45765000;24/10/2017;309;25,5858
45765000;25/10/2017;309,5;25,7216
45765000;26/10/2017;310;25,8578
45765000;27/10/2017;311,5;26,2691
45765000;28/10/2017;314;26,9638
45765000;29/10/2017;315,5;27,386
45765000;30/10/2017;316;27,5277
45765000;31/10/2017;320;28,6775
45765000;01/11/2017;320;28,6775
45765000;02/11/2017;320;28,6775
45765000;03/11/2017;320;28,6775
45765000;04/11/2017;320;28,6775
45765000;05/11/2017;320;28,6775
45765000;06/11/2017;321;28,9696
45765000;07/11/2017;323,5;29,7078
45765000;08/11/2017;325,5;30,3069
45765000;09/11/2017;330;31,6821
45765000;10/11/2017;333;32,6202
45765000;11/11/2017;339,5;34,7119
45765000;12/11/2017;342;35,5382
45765000;13/11/2017;340,5;35,041
45765000;14/11/2017;343,5;36,0398
45765000;15/11/2017;340;34,8762
45765000;16/11/2017;339;34,5481
45765000;17/11/2017;340;34,8762
45765000;18/11/2017;338,5;34,3848
45765000;19/11/2017;336,5;33,7364
45765000;20/11/2017;335,5;33,4151
45765000;21/11/2017;333,5;32,7782
45765000;22/11/2017;334,5;33,0957
45765000;23/11/2017;334,5;33,0957
45765000;24/11/2017;334;32,9367
45765000;25/11/2017;335;33,2552
45765000;26/11/2017;336,5;33,7364
45765000;27/11/2017;338;34,222
45765000;28/11/2017;337,5;34,0597
45765000;29/11/2017;335,5;33,4151
45765000;30/11/2017;335;33,2552
45765000;01/12/2017;336;33,5755
45765000;02/12/2017;336;33,5755
45765000;03/12/2017;336;33,5755
45765000;04/12/2017;336,5;33,7364
45765000;05/12/2017;333,5;32,7782
45765000;06/12/2017;338,5;34,3848
45765000;07/12/2017;337;33,8978
45765000;08/12/2017;333;32,6202
45765000;09/12/2017;333,5;32,7782
45765000;10/12/2017;333;32,6202
45765000;11/12/2017;334;32,9367
45765000;12/12/2017;340;34,8762
45765000;13/12/2017;341,5;35,372
45765000;14/12/2017;342,5;35,7049
45765000;15/12/2017;346;36,8856
45765000;16/12/2017;344,5;36,3766
45765000;17/12/2017;343,5;36,0398
45765000;18/12/2017;344;36,208
45765000;19/12/2017;344;36,208
45765000;20/12/2017;341,5;35,372
45765000;21/12/2017;339;34,5481
45765000;22/12/2017;335;33,2552
45765000;23/12/2017;333,5;32,7782
45765000;24/12/2017;331,5;32,149
45765000;25/12/2017;329,5;31,5274
45765000;26/12/2017;328;31,0662
45765000;27/12/2017;326;30,4578
45765000;28/12/2017;326;30,4578
45765000;29/12/2017;326;30,4578
45765000;30/12/2017;326;30,4578
45765000;31/12/2017;325,5;30,3069
45765000;01/01/2018;325;30,1564
45765000;02/01/2018;325;30,1564
45765000;03/01/2018;334,5;33,0957
45765000;04/01/2018;335;33,2552
45765000;05/01/2018;348,5;37,7437
45765000;06/01/2018;353;39,3195
45765000;07/01/2018;348;37,5711
45765000;08/01/2018;346;36,8856
45765000;09/01/2018;341,5;35,372
45765000;10/01/2018;335,5;33,4151
45765000;11/01/2018;331;31,9929
45765000;12/01/2018;328;31,0662
45765000;13/01/2018;327;30,761
45765000;14/01/2018;329;31,3732
45765000;15/01/2018;330,5;31,8373
45765000;16/01/2018;332;32,3056
45765000;17/01/2018;331;31,9929
45765000;18/01/2018;328,5;31,2194
45765000;19/01/2018;327;30,761
45765000;20/01/2018;326,5;30,6092
45765000;21/01/2018;324,5;30,0064
45765000;22/01/2018;324;29,8569
45765000;23/01/2018;322;29,2635
45765000;24/01/2018;321;28,9696
45765000;25/01/2018;320;28,6775
45765000;26/01/2018;320,5;28,8233
45765000;27/01/2018;329,5;31,5274
45765000;28/01/2018;332;32,3056
45765000;29/01/2018;338,5;34,3848
45765000;30/01/2018;343;35,8721
45765000;31/01/2018;340,5;35,041
45765000;01/02/2018;338;34,222
45765000;02/02/2018;348,5;37,7437
45765000;03/02/2018;364;43,343
45765000;04/02/2018;378,5;49,0267
45765000;05/02/2018;391,5;54,5001
45765000;06/02/2018;389,5;53,6344
45765000;07/02/2018;373;46,8192
45765000;08/02/2018;365;43,721
45765000;09/02/2018;362,5;42,7799
45765000;10/02/2018;361;42,2213
45765000;11/02/2018;359;41,4838
45765000;12/02/2018;353,5;39,4971
45765000;13/02/2018;350;38,2645
45765000;14/02/2018;345;36,5458
45765000;15/02/2018;339;34,5481
45765000;16/02/2018;335;33,2552
45765000;17/02/2018;332;32,3056
45765000;18/02/2018;330;31,6821
45765000;19/02/2018;328;31,0662
45765000;20/02/2018;330,5;31,8373
45765000;21/02/2018;346;36,8856
45765000;22/02/2018;352;38,9659
45765000;23/02/2018;362,5;42,7799
45765000;24/02/2018;370;45,6418
45765000;25/02/2018;378;48,8234
45765000;26/02/2018;390,5;54,0661
45765000;27/02/2018;389,5;53,6344
45765000;28/02/2018;373,5;47,0173
45765000;01/03/2018;370;45,6418
45765000;02/03/2018;369;45,2535
45765000;03/03/2018;368;44,8673
45765000;04/03/2018;367;44,4831
45765000;05/03/2018;366;44,101
45765000;06/03/2018;363;42,9671
45765000;07/03/2018;361;42,2213
45765000;08/03/2018;357;40,7543
45765000;09/03/2018;355;40,0329
45765000;10/03/2018;353;39,3195
45765000;11/03/2018;352;38,9659
45765000;12/03/2018;350;38,2645
45765000;13/03/2018;347;37,2274
45765000;14/03/2018;344;36,208
45765000;15/03/2018;342;35,5382
45765000;16/03/2018;341;35,2062
45765000;17/03/2018;340;34,8762
45765000;18/03/2018;340;34,8762
45765000;19/03/2018;341;35,2062
45765000;20/03/2018;339;34,5481
45765000;21/03/2018;337;33,8978
45765000;22/03/2018;336;33,5755
45765000;23/03/2018;336;33,5755
45765000;24/03/2018;335;33,2552
45765000;25/03/2018;335;33,2552
45765000;26/03/2018;336;33,5755
45765000;27/03/2018;335;33,2552
45765000;28/03/2018;334;32,9367
45765000;29/03/2018;334;32,9367
45765000;30/03/2018;333;32,6202
45765000;31/03/2018;333;32,6202
45765000;01/04/2018;333;32,6202
45765000;02/04/2018;333;32,6202
45765000;03/04/2018;332;32,3056
45765000;04/04/2018;331;31,9929
45765000;05/04/2018;330;31,6821
45765000;06/04/2018;331;31,9929
45765000;07/04/2018;330;31,6821
45765000;08/04/2018;334;32,9367
45765000;09/04/2018;345;36,5458
45765000;10/04/2018;345;36,5458
45765000;11/04/2018;341;35,2062
45765000;12/04/2018;340;34,8762
45765000;13/04/2018;338;34,222
45765000;14/04/2018;337;33,8978
45765000;15/04/2018;337;33,8978
45765000;16/04/2018;335;33,2552
45765000;17/04/2018;334;32,9367
45765000;18/04/2018;333;32,6202
45765000;19/04/2018;331;31,9929
45765000;20/04/2018;330;31,6821
45765000;21/04/2018;329;31,3732
45765000;22/04/2018;328;31,0662
45765000;23/04/2018;328;31,0662
45765000;24/04/2018;328;31,0662
45765000;25/04/2018;328;31,0662
45765000;26/04/2018;326;30,4578
45765000;27/04/2018;326;30,4578
45765000;28/04/2018;326;30,4578
45765000;29/04/2018;326;30,4578
45765000;30/04/2018;326;30,4578
45765000;01/05/2018;326;30,4578
45765000;02/05/2018;326;30,4578
45765000;03/05/2018;326;30,4578
45765000;04/05/2018;326;30,4578
45765000;05/05/2018;326;30,4578
45765000;06/05/2018;325;30,1564
45765000;07/05/2018;325;30,1564
45765000;08/05/2018;325;30,1564
45765000;09/05/2018;324;29,8569
45765000;10/05/2018;323;29,5593
45765000;11/05/2018;324;29,8569
45765000;12/05/2018;323;29,5593
45765000;13/05/2018;324;29,8569
45765000;14/05/2018;323;29,5593
45765000;15/05/2018;323;29,5593
45765000;16/05/2018;323;29,5593
45765000;17/05/2018;323;29,5593
45765000;18/05/2018;323;29,5593
45765000;19/05/2018;324;29,8569
45765000;20/05/2018;324;29,8569
45765000;21/05/2018;324;29,8569
45765000;22/05/2018;323;29,5593
45765000;23/05/2018;323;29,5593
45765000;24/05/2018;322;29,2635
45765000;25/05/2018;323;29,5593
45765000;26/05/2018;322;29,2635
45765000;27/05/2018;322;29,2635
45765000;28/05/2018;321;28,9696
45765000;29/05/2018;321;28,9696
45765000;30/05/2018;321;28,9696
45765000;31/05/2018;320;28,6775
45765000;01/06/2018;320;28,6775
45765000;02/06/2018;320;28,6775
45765000;03/06/2018;320;28,6775
45765000;04/06/2018;320;28,6775
45765000;05/06/2018;319;28,3873
45765000;06/06/2018;320;28,6775
45765000;07/06/2018;320;28,6775
45765000;08/06/2018;320;28,6775
45765000;09/06/2018;320;28,6775
45765000;10/06/2018;320;28,6775
45765000;11/06/2018;319;28,3873
45765000;12/06/2018;319;28,3873
45765000;13/06/2018;320;28,6775
45765000;14/06/2018;320;28,6775
45765000;15/06/2018;320;28,6775
45765000;16/06/2018;319;28,3873
45765000;17/06/2018;319;28,3873
45765000;18/06/2018;318;28,0989
45765000;19/06/2018;319;28,3873
45765000;20/06/2018;318;28,0989
45765000;21/06/2018;319;28,3873
45765000;22/06/2018;320;28,6775
45765000;23/06/2018;320;28,6775
45765000;24/06/2018;319;28,3873
45765000;25/06/2018;318;28,0989
45765000;26/06/2018;318;28,0989
45765000;27/06/2018;318;28,0989
45765000;28/06/2018;318;28,0989
45765000;29/06/2018;318;28,0989
45765000;30/06/2018;318;28,0989
45765000;01/07/2018;318;28,0989
45765000;02/07/2018;318;28,0989
45765000;03/07/2018;318;28,0989
45765000;04/07/2018;318;28,0989
45765000;05/07/2018;319;28,3873
45765000;06/07/2018;318;28,0989
45765000;07/07/2018;318;28,0989
45765000;08/07/2018;320;28,6775
45765000;09/07/2018;318;28,0989
45765000;10/07/2018;318;28,0989
45765000;11/07/2018;318;28,0989
45765000;12/07/2018;319;28,3873
45765000;13/07/2018;318;28,0989
45765000;14/07/2018;318;28,0989
45765000;15/07/2018;317;27,8124
45765000;16/07/2018;318;28,0989
45765000;17/07/2018;316;27,5277
45765000;18/07/2018;316;27,5277
45765000;19/07/2018;316;27,5277
45765000;20/07/2018;316;27,5277
45765000;21/07/2018;317;27,8124
45765000;22/07/2018;318;28,0989
45765000;23/07/2018;318;28,0989
45765000;24/07/2018;318;28,0989
45765000;25/07/2018;317;27,8124
45765000;26/07/2018;317;27,8124
45765000;27/07/2018;317;27,8124
45765000;28/07/2018;318;28,0989
45765000;29/07/2018;318;28,0989
45765000;30/07/2018;318;28,0989
45765000;31/07/2018;318;28,0989
45765000;01/08/2018;317;27,8124
45765000;02/08/2018;317;27,8124
45765000;03/08/2018;317;27,8124
45765000;04/08/2018;317;27,8124
45765000;05/08/2018;317;27,8124
45765000;06/08/2018;317;27,8124
45765000;07/08/2018;316;27,5277
45765000;08/08/2018;316;27,5277
45765000;09/08/2018;316;27,5277
45765000;10/08/2018;316;27,5277
45765000;11/08/2018;316;27,5277
45765000;12/08/2018;316;27,5277
45765000;13/08/2018;316;27,5277
45765000;14/08/2018;316;27,5277
45765000;15/08/2018;314;26,9638
45765000;16/08/2018;314;26,9638
45765000;17/08/2018;318;28,0989
45765000;18/08/2018;322;29,2635
45765000;19/08/2018;322;29,2635
45765000;20/08/2018;320;28,6775
45765000;21/08/2018;321;28,9696
45765000;22/08/2018;321;28,9696
45765000;23/08/2018;320;28,6775
45765000;24/08/2018;320;28,6775
45765000;25/08/2018;318;28,0989
45765000;26/08/2018;318;28,0989
45765000;27/08/2018;318;28,0989
45765000;28/08/2018;316;27,5277
45765000;29/08/2018;316;27,5277
45765000;30/08/2018;315;27,2448
45765000;31/08/2018;315;27,2448
45765000;01/09/2018;315;27,2448
45765000;02/09/2018;315;27,2448
45765000;03/09/2018;315;27,2448
45765000;04/09/2018;315;27,2448
45765000;05/09/2018;315;27,2448
45765000;06/09/2018;315;27,2448
45765000;07/09/2018;315;27,2448
45765000;08/09/2018;315;27,2448
45765000;09/09/2018;315;27,2448
45765000;10/09/2018;315;27,2448
45765000;11/09/2018;315;27,2448
45765000;12/09/2018;315;27,2448
45765000;13/09/2018;315;27,2448
45765000;14/09/2018;315;27,2448
45765000;15/09/2018;315;27,2448
45765000;16/09/2018;315;27,2448
45765000;17/09/2018;315;27,2448
45765000;18/09/2018;315;27,2448
45765000;19/09/2018;315;27,2448
45765000;20/09/2018;315;27,2448
45765000;21/09/2018;315;27,2448
45765000;22/09/2018;315;27,2448
45765000;23/09/2018;315;27,2448
45765000;24/09/2018;315;27,2448
45765000;25/09/2018;315;27,2448
45765000;26/09/2018;315;27,2448
45765000;27/09/2018;315;27,2448
45765000;28/09/2018;315;27,2448
45765000;29/09/2018;315;27,2448
45765000;30/09/2018;315;27,2448
45765000;01/10/2018;;
45765000;02/10/2018;;
45765000;03/10/2018;;
45765000;04/10/2018;;
45765000;05/10/2018;;
45765000;06/10/2018;;
45765000;07/10/2018;;
45765000;08/10/2018;;
45765000;09/10/2018;;
45765000;10/10/2018;;
45765000;11/10/2018;;
45765000;12/10/2018;;
45765000;13/10/2018;;
45765000;14/10/2018;;
45765000;15/10/2018;;
45765000;16/10/2018;;
45765000;17/10/2018;;
45765000;18/10/2018;;
45765000;19/10/2018;;
45765000;20/10/2018;;
45765000;21/10/2018;;
45765000;22/10/2018;;
45765000;23/10/2018;;
45765000;24/10/2018;;
45765000;25/10/2018;;
45765000;26/10/2018;;
45765000;27/10/2018;;
45765000;28/10/2018;;
45765000;29/10/2018;;
45765000;30/10/2018;;
45765000;31/10/2018;;
45765000;01/11/2018;;
45765000;02/11/2018;;
45765000;03/11/2018;;
45765000;04/11/2018;;
45765000;05/11/2018;;
45765000;06/11/2018;;
45765000;07/11/2018;;
45765000;08/11/2018;;
45765000;09/11/2018;;
45765000;10/11/2018;;
45765000;11/11/2018;;
45765000;12/11/2018;;
45765000;13/11/2018;;
45765000;14/11/2018;;
45765000;15/11/2018;;
45765000;16/11/2018;;
45765000;17/11/2018;;
45765000;18/11/2018;;
45765000;19/11/2018;;
45765000;20/11/2018;;
45765000;21/11/2018;;
45765000;22/11/2018;;
45765000;23/11/2018;;
45765000;24/11/2018;;
45765000;25/11/2018;;
45765000;26/11/2018;;
45765000;27/11/2018;;
45765000;28/11/2018;;
45765000;29/11/2018;;
45765000;30/11/2018;;
45765000;01/12/2018;;
45765000;02/12/2018;;
45765000;03/12/2018;;
45765000;04/12/2018;;
45765000;05/12/2018;;
45765000;06/12/2018;;
45765000;07/12/2018;;
45765000;08/12/2018;;
45765000;09/12/2018;;
45765000;10/12/2018;;
45765000;11/12/2018;;
45765000;12/12/2018;;
45765000;13/12/2018;;
45765000;14/12/2018;;
45765000;15/12/2018;;
45765000;16/12/2018;;
45765000;17/12/2018;;
45765000;18/12/2018;;
45765000;19/12/2018;;
45765000;20/12/2018;;
45765000;21/12/2018;;
45765000;22/12/2018;;
45765000;23/12/2018;;
45765000;24/12/2018;;
45765000;25/12/2018;;
45765000;26/12/2018;;
45765000;27/12/2018;;
45765000;28/12/2018;;
45765000;29/12/2018;;
45765000;30/12/2018;;
45765000;31/12/2018;;
45765000;01/01/2019;;
45765000;02/01/2019;;
45765000;03/01/2019;;
45765000;04/01/2019;;
45765000;05/01/2019;;
45765000;06/01/2019;;
45765000;07/01/2019;;
45765000;08/01/2019;;
45765000;09/01/2019;;
45765000;10/01/2019;;
45765000;11/01/2019;;
45765000;12/01/2019;;
45765000;13/01/2019;;
45765000;14/01/2019;;
45765000;15/01/2019;;
45765000;16/01/2019;;
45765000;17/01/2019;;
45765000;18/01/2019;;
45765000;19/01/2019;;
45765000;20/01/2019;;
45765000;21/01/2019;;
45765000;22/01/2019;;
45765000;23/01/2019;;
45765000;24/01/2019;;
45765000;25/01/2019;;
45765000;26/01/2019;;
45765000;27/01/2019;;
45765000;28/01/2019;;
45765000;29/01/2019;;
45765000;30/01/2019;;
45765000;31/01/2019;;
45765000;01/02/2019;;
45765000;02/02/2019;;
45765000;03/02/2019;;
45765000;04/02/2019;;
45765000;05/02/2019;;
45765000;06/02/2019;;
45765000;07/02/2019;;
45765000;08/02/2019;;
45765000;09/02/2019;;
45765000;10/02/2019;;
45765000;11/02/2019;;
45765000;12/02/2019;;
45765000;13/02/2019;;
45765000;14/02/2019;;
45765000;15/02/2019;;
45765000;16/02/2019;;
45765000;17/02/2019;;
45765000;18/02/2019;;
45765000;19/02/2019;;
45765000;20/02/2019;;
45765000;21/02/2019;;
45765000;22/02/2019;;
45765000;23/02/2019;;
45765000;24/02/2019;;
45765000;25/02/2019;;
45765000;26/02/2019;;
45765000;27/02/2019;;
45765000;28/02/2019;;
45765000;01/03/2019;;
45765000;02/03/2019;;
45765000;03/03/2019;;
45765000;04/03/2019;;
45765000;05/03/2019;;
45765000;06/03/2019;;
45765000;07/03/2019;;
45765000;08/03/2019;;
45765000;09/03/2019;;
45765000;10/03/2019;;
45765000;11/03/2019;;
45765000;12/03/2019;;
45765000;13/03/2019;;
45765000;14/03/2019;;
45765000;15/03/2019;;
45765000;16/03/2019;;
45765000;17/03/2019;;
45765000;18/03/2019;;
45765000;19/03/2019;;
45765000;20/03/2019;;
45765000;21/03/2019;;
45765000;22/03/2019;;
45765000;23/03/2019;;
45765000;24/03/2019;;
45765000;25/03/2019;;
45765000;26/03/2019;;
45765000;27/03/2019;;
45765000;28/03/2019;;
45765000;29/03/2019;;
