Codigo;Data;Cota;Vazao
46780800;09/12/2014;168;13,7688
46780800;10/12/2014;168,5;13,8208
46780800;11/12/2014;169;13,8729
46780800;12/12/2014;168;13,7688
46780800;13/12/2014;168;13,7688
46780800;14/12/2014;174;14,3971
46780800;15/12/2014;174;14,3971
46780800;16/12/2014;178;14,8207
46780800;17/12/2014;180;15,034
46780800;18/12/2014;205;17,7775
46780800;19/12/2014;219;19,3749
46780800;20/12/2014;212;18,5709
46780800;21/12/2014;216;19,029
46780800;22/12/2014;223;19,839
46780800;23/12/2014;224;19,9556
46780800;24/12/2014;224;19,9556
46780800;25/12/2014;222;19,7227
46780800;26/12/2014;222;19,7227
46780800;27/12/2014;220;19,4906
46780800;28/12/2014;220;19,4906
46780800;29/12/2014;218;19,2594
46780800;30/12/2014;218;19,2594
46780800;31/12/2014;218;19,2594
46780800;01/01/2015;155;12,4379
46780800;02/01/2015;155;12,4379
46780800;03/01/2015;155;12,4379
46780800;04/01/2015;155;12,4379
46780800;05/01/2015;155;12,4379
46780800;06/01/2015;155;12,4379
46780800;07/01/2015;155;12,4379
46780800;08/01/2015;155;12,4379
46780800;09/01/2015;155;12,4379
46780800;10/01/2015;154,5;12,3876
46780800;11/01/2015;154;12,3373
46780800;12/01/2015;153;12,2369
46780800;13/01/2015;153;12,2369
46780800;14/01/2015;153;12,2369
46780800;15/01/2015;152;12,1368
46780800;16/01/2015;152;12,1368
46780800;17/01/2015;152;12,1368
46780800;18/01/2015;152;12,1368
46780800;19/01/2015;152;12,1368
46780800;20/01/2015;152;12,1368
46780800;21/01/2015;152;12,1368
46780800;22/01/2015;155;12,4379
46780800;23/01/2015;165,5;13,5096
46780800;24/01/2015;166;13,5613
46780800;25/01/2015;166;13,5613
46780800;26/01/2015;166;13,5613
46780800;27/01/2015;168;13,7688
46780800;28/01/2015;168;13,7688
46780800;29/01/2015;166;13,5613
46780800;30/01/2015;166;13,5613
46780800;31/01/2015;166;13,5613
46780800;01/02/2015;160;12,9448
46780800;02/02/2015;170;13,9773
46780800;03/02/2015;170;13,9773
46780800;04/02/2015;173;14,2918
46780800;05/02/2015;169;13,8729
46780800;06/02/2015;169;13,8729
46780800;07/02/2015;198;16,995
46780800;08/02/2015;218;19,2594
46780800;09/02/2015;190;16,1143
46780800;10/02/2015;188;15,8963
46780800;11/02/2015;188;15,8963
46780800;12/02/2015;172;14,1867
46780800;13/02/2015;172;14,1867
46780800;14/02/2015;172;14,1867
46780800;15/02/2015;162;13,1493
46780800;16/02/2015;162;13,1493
46780800;17/02/2015;162;13,1493
46780800;18/02/2015;170;13,9773
46780800;19/02/2015;172;14,1867
46780800;20/02/2015;174;14,3971
46780800;21/02/2015;192;16,3331
46780800;22/02/2015;192;16,3331
46780800;23/02/2015;192;16,3331
46780800;24/02/2015;184;15,4633
46780800;25/02/2015;184;15,4633
46780800;26/02/2015;180;15,034
46780800;27/02/2015;174;14,3971
46780800;28/02/2015;174;14,3971
46780800;01/03/2015;178;14,8207
46780800;02/03/2015;174;14,3971
46780800;03/03/2015;166;13,5613
46780800;04/03/2015;166;13,5613
46780800;05/03/2015;160;12,9448
46780800;06/03/2015;160;12,9448
46780800;07/03/2015;160;12,9448
46780800;08/03/2015;160;12,9448
46780800;09/03/2015;166;13,5613
46780800;10/03/2015;163;13,252
46780800;11/03/2015;162;13,1493
46780800;12/03/2015;172;14,1867
46780800;13/03/2015;174;14,3971
46780800;14/03/2015;176;14,6084
46780800;15/03/2015;174;14,3971
46780800;16/03/2015;174;14,3971
46780800;17/03/2015;174;14,3971
46780800;18/03/2015;186;15,6794
46780800;19/03/2015;188;15,8963
46780800;20/03/2015;214;18,7995
46780800;21/03/2015;220;19,4906
46780800;22/03/2015;214;18,7995
46780800;23/03/2015;220;19,4906
46780800;24/03/2015;197;16,8841
46780800;25/03/2015;192;16,3331
46780800;26/03/2015;188;15,8963
46780800;27/03/2015;188;15,8963
46780800;28/03/2015;170;13,9773
46780800;29/03/2015;170;13,9773
46780800;30/03/2015;168;13,7688
46780800;31/03/2015;168;13,7688
46780800;01/04/2015;170;13,9773
46780800;02/04/2015;173;14,2918
46780800;03/04/2015;173;14,2918
46780800;04/04/2015;171;14,0819
46780800;05/04/2015;171;14,0819
46780800;06/04/2015;173;14,2918
46780800;07/04/2015;172,5;14,2392
46780800;08/04/2015;173;14,2918
46780800;09/04/2015;173;14,2918
46780800;10/04/2015;176;14,6084
46780800;11/04/2015;172;14,1867
46780800;12/04/2015;170;13,9773
46780800;13/04/2015;169;13,8729
46780800;14/04/2015;171;14,0819
46780800;15/04/2015;172;14,1867
46780800;16/04/2015;172;14,1867
46780800;17/04/2015;172;14,1867
46780800;18/04/2015;176;14,6084
46780800;19/04/2015;176;14,6084
46780800;20/04/2015;176;14,6084
46780800;21/04/2015;177,5;14,7676
46780800;22/04/2015;180;15,034
46780800;23/04/2015;182;15,2482
46780800;24/04/2015;182;15,2482
46780800;25/04/2015;193;16,4428
46780800;26/04/2015;198;16,995
46780800;27/04/2015;198;16,995
46780800;28/04/2015;189;16,0052
46780800;29/04/2015;183;15,3556
46780800;30/04/2015;183;15,3556
46780800;01/05/2015;192;16,3331
46780800;02/05/2015;192;16,3331
46780800;03/05/2015;193;16,4428
46780800;04/05/2015;193;16,4428
46780800;05/05/2015;194;16,5528
46780800;06/05/2015;190;16,1143
46780800;07/05/2015;186;15,6794
46780800;08/05/2015;182;15,2482
46780800;09/05/2015;171;14,0819
46780800;10/05/2015;166;13,5613
46780800;11/05/2015;166;13,5613
46780800;12/05/2015;166;13,5613
46780800;13/05/2015;164;13,3549
46780800;14/05/2015;164;13,3549
46780800;15/05/2015;164;13,3549
46780800;16/05/2015;162;13,1493
46780800;17/05/2015;162;13,1493
46780800;18/05/2015;162;13,1493
46780800;19/05/2015;161;13,047
46780800;20/05/2015;160;12,9448
46780800;21/05/2015;160;12,9448
46780800;22/05/2015;160;12,9448
46780800;23/05/2015;159,5;12,8938
46780800;24/05/2015;158;12,7413
46780800;25/05/2015;158;12,7413
46780800;26/05/2015;158;12,7413
46780800;27/05/2015;160;12,9448
46780800;28/05/2015;160;12,9448
46780800;29/05/2015;160;12,9448
46780800;30/05/2015;160;12,9448
46780800;31/05/2015;160;12,9448
46780800;01/06/2015;156;12,5388
46780800;02/06/2015;156;12,5388
46780800;03/06/2015;156;12,5388
46780800;04/06/2015;156;12,5388
46780800;05/06/2015;156;12,5388
46780800;06/06/2015;156;12,5388
46780800;07/06/2015;155;12,4379
46780800;08/06/2015;155;12,4379
46780800;09/06/2015;155;12,4379
46780800;10/06/2015;155;12,4379
46780800;11/06/2015;155;12,4379
46780800;12/06/2015;155;12,4379
46780800;13/06/2015;155;12,4379
46780800;14/06/2015;155;12,4379
46780800;15/06/2015;155;12,4379
46780800;16/06/2015;154;12,3373
46780800;17/06/2015;154;12,3373
46780800;18/06/2015;154;12,3373
46780800;19/06/2015;154;12,3373
46780800;20/06/2015;154;12,3373
46780800;21/06/2015;154;12,3373
46780800;22/06/2015;154;12,3373
46780800;23/06/2015;154;12,3373
46780800;24/06/2015;154;12,3373
46780800;25/06/2015;154;12,3373
46780800;26/06/2015;154;12,3373
46780800;27/06/2015;154;12,3373
46780800;28/06/2015;154;12,3373
46780800;29/06/2015;154;12,3373
46780800;30/06/2015;154;12,3373
46780800;01/07/2015;154;12,3373
46780800;02/07/2015;154;12,3373
46780800;03/07/2015;154;12,3373
46780800;04/07/2015;154;12,3373
46780800;05/07/2015;153;12,2369
46780800;06/07/2015;153;12,2369
46780800;07/07/2015;153;12,2369
46780800;08/07/2015;153;12,2369
46780800;09/07/2015;152;12,1368
46780800;10/07/2015;152;12,1368
46780800;11/07/2015;152;12,1368
46780800;12/07/2015;152;12,1368
46780800;13/07/2015;152;12,1368
46780800;14/07/2015;151;12,0369
46780800;15/07/2015;151;12,0369
46780800;16/07/2015;151;12,0369
46780800;17/07/2015;151;12,0369
46780800;18/07/2015;151;12,0369
46780800;19/07/2015;151;12,0369
46780800;20/07/2015;150;11,9373
46780800;21/07/2015;150;11,9373
46780800;22/07/2015;150;11,9373
46780800;23/07/2015;150;11,9373
46780800;24/07/2015;150;11,9373
46780800;25/07/2015;150;11,9373
46780800;26/07/2015;150;11,9373
46780800;27/07/2015;150;11,9373
46780800;28/07/2015;150;11,9373
46780800;29/07/2015;151;12,0369
46780800;30/07/2015;151,5;12,0868
46780800;31/07/2015;152;12,1368
46780800;01/08/2015;152;12,1368
46780800;02/08/2015;152;12,1368
46780800;03/08/2015;152;12,1368
46780800;04/08/2015;152;12,1368
46780800;05/08/2015;152;12,1368
46780800;06/08/2015;151;12,0369
46780800;07/08/2015;150;11,9373
46780800;08/08/2015;150;11,9373
46780800;09/08/2015;150;11,9373
46780800;10/08/2015;150;11,9373
46780800;11/08/2015;150;11,9373
46780800;12/08/2015;150;11,9373
46780800;13/08/2015;150;11,9373
46780800;14/08/2015;150;11,9373
46780800;15/08/2015;150;11,9373
46780800;16/08/2015;150;11,9373
46780800;17/08/2015;150;11,9373
46780800;18/08/2015;150;11,9373
46780800;19/08/2015;150;11,9373
46780800;20/08/2015;150;11,9373
46780800;21/08/2015;150;11,9373
46780800;22/08/2015;150;11,9373
46780800;23/08/2015;150;11,9373
46780800;24/08/2015;150;11,9373
46780800;25/08/2015;150;11,9373
46780800;26/08/2015;147;11,64
46780800;27/08/2015;147;11,64
46780800;28/08/2015;147;11,64
46780800;29/08/2015;147;11,64
46780800;30/08/2015;147;11,64
46780800;31/08/2015;147;11,64
46780800;01/09/2015;148;11,7389
46780800;02/09/2015;148;11,7389
46780800;03/09/2015;148;11,7389
46780800;04/09/2015;148;11,7389
46780800;05/09/2015;148;11,7389
46780800;06/09/2015;148;11,7389
46780800;07/09/2015;148;11,7389
46780800;08/09/2015;148;11,7389
46780800;09/09/2015;148;11,7389
46780800;10/09/2015;148;11,7389
46780800;11/09/2015;147;11,64
46780800;12/09/2015;147;11,64
46780800;13/09/2015;147;11,64
46780800;14/09/2015;147;11,64
46780800;15/09/2015;147;11,64
46780800;16/09/2015;147;11,64
46780800;17/09/2015;147;11,64
46780800;18/09/2015;147;11,64
46780800;19/09/2015;147;11,64
46780800;20/09/2015;147;11,64
46780800;21/09/2015;147;11,64
46780800;22/09/2015;146;11,5415
46780800;23/09/2015;146;11,5415
46780800;24/09/2015;146;11,5415
46780800;25/09/2015;146;11,5415
46780800;26/09/2015;146;11,5415
46780800;27/09/2015;146;11,5415
46780800;28/09/2015;146;11,5415
46780800;29/09/2015;146;11,5415
46780800;30/09/2015;146;11,5415
46780800;01/10/2015;146;11,5415
46780800;02/10/2015;146;11,5415
46780800;03/10/2015;146;11,5415
46780800;04/10/2015;146;11,5415
46780800;05/10/2015;144,5;11,3941
46780800;06/10/2015;152,5;12,1868
46780800;07/10/2015;156;12,5388
46780800;08/10/2015;156;12,5388
46780800;09/10/2015;156;12,5388
46780800;10/10/2015;156;12,5388
46780800;11/10/2015;156;12,5388
46780800;12/10/2015;148;11,7389
46780800;13/10/2015;148;11,7389
46780800;14/10/2015;148;11,7389
46780800;15/10/2015;144;11,3451
46780800;16/10/2015;144;11,3451
46780800;17/10/2015;144;11,3451
46780800;18/10/2015;144;11,3451
46780800;19/10/2015;144;11,3451
46780800;20/10/2015;144;11,3451
46780800;21/10/2015;144;11,3451
46780800;22/10/2015;144;11,3451
46780800;23/10/2015;144;11,3451
46780800;24/10/2015;144;11,3451
46780800;25/10/2015;158;12,7413
46780800;26/10/2015;166;13,5613
46780800;27/10/2015;166;13,5613
46780800;28/10/2015;166;13,5613
46780800;29/10/2015;163;13,252
46780800;30/10/2015;163;13,252
46780800;31/10/2015;163;13,252
46780800;01/11/2015;146;11,5415
46780800;02/11/2015;146;11,5415
46780800;03/11/2015;146;11,5415
46780800;04/11/2015;146;11,5415
46780800;05/11/2015;144;11,3451
46780800;06/11/2015;149;11,838
46780800;07/11/2015;156;12,5388
46780800;08/11/2015;156;12,5388
46780800;09/11/2015;156;12,5388
46780800;10/11/2015;156;12,5388
46780800;11/11/2015;156;12,5388
46780800;12/11/2015;148;11,7389
46780800;13/11/2015;148;11,7389
46780800;14/11/2015;148;11,7389
46780800;15/11/2015;144;11,3451
46780800;16/11/2015;169;13,8729
46780800;17/11/2015;169;13,8729
46780800;18/11/2015;170;13,9773
46780800;19/11/2015;166;13,5613
46780800;20/11/2015;166;13,5613
46780800;21/11/2015;168;13,7688
46780800;22/11/2015;168;13,7688
46780800;23/11/2015;168;13,7688
46780800;24/11/2015;184;15,4633
46780800;25/11/2015;184;15,4633
46780800;26/11/2015;190;16,1143
46780800;27/11/2015;190;16,1143
46780800;28/11/2015;190;16,1143
46780800;29/11/2015;190;16,1143
46780800;30/11/2015;186;15,6794
46780800;01/12/2015;168;13,7688
46780800;02/12/2015;168;13,7688
46780800;03/12/2015;168;13,7688
46780800;04/12/2015;168;13,7688
46780800;05/12/2015;168;13,7688
46780800;06/12/2015;168;13,7688
46780800;07/12/2015;158;12,7413
46780800;08/12/2015;158;12,7413
46780800;09/12/2015;158;12,7413
46780800;10/12/2015;158;12,7413
46780800;11/12/2015;158;12,7413
46780800;12/12/2015;155;12,4379
46780800;13/12/2015;155;12,4379
46780800;14/12/2015;155;12,4379
46780800;15/12/2015;155;12,4379
46780800;16/12/2015;155;12,4379
46780800;17/12/2015;155;12,4379
46780800;18/12/2015;153;12,2369
46780800;19/12/2015;153;12,2369
46780800;20/12/2015;153;12,2369
46780800;21/12/2015;153;12,2369
46780800;22/12/2015;153;12,2369
46780800;23/12/2015;153;12,2369
46780800;24/12/2015;153;12,2369
46780800;25/12/2015;153;12,2369
46780800;26/12/2015;153;12,2369
46780800;27/12/2015;153;12,2369
46780800;28/12/2015;153;12,2369
46780800;29/12/2015;161;13,047
46780800;30/12/2015;173,5;14,3444
46780800;31/12/2015;186;15,6794
46780800;01/01/2016;189;16,0052
46780800;02/01/2016;189;16,0052
46780800;03/01/2016;189;16,0052
46780800;04/01/2016;189;16,0052
46780800;05/01/2016;189;16,0052
46780800;06/01/2016;200;17,2175
46780800;07/01/2016;200;17,2175
46780800;08/01/2016;200;17,2175
46780800;09/01/2016;200;17,2175
46780800;10/01/2016;210;18,3431
46780800;11/01/2016;210;18,3431
46780800;12/01/2016;210;18,3431
46780800;13/01/2016;210;18,3431
46780800;14/01/2016;210;18,3431
46780800;15/01/2016;239;21,7293
46780800;16/01/2016;239;21,7293
46780800;17/01/2016;239;21,7293
46780800;18/01/2016;241;21,9693
46780800;19/01/2016;241;21,9693
46780800;20/01/2016;241;21,9693
46780800;21/01/2016;260;24,2897
46780800;22/01/2016;253;23,4264
46780800;23/01/2016;270;25,5396
46780800;24/01/2016;250;23,0594
46780800;25/01/2016;230;20,6595
46780800;26/01/2016;227;20,3066
46780800;27/01/2016;227;20,3066
46780800;28/01/2016;225;20,0724
46780800;29/01/2016;220;19,4906
46780800;30/01/2016;220;19,4906
46780800;31/01/2016;212;18,5709
46780800;01/02/2016;212;18,5709
46780800;02/02/2016;212;18,5709
46780800;03/02/2016;198;16,995
46780800;04/02/2016;198;16,995
46780800;05/02/2016;198;16,995
46780800;06/02/2016;196;16,7735
46780800;07/02/2016;196;16,7735
46780800;08/02/2016;196;16,7735
46780800;09/02/2016;196;16,7735
46780800;10/02/2016;196;16,7735
46780800;11/02/2016;174;14,3971
46780800;12/02/2016;174;14,3971
46780800;13/02/2016;174;14,3971
46780800;14/02/2016;180;15,034
46780800;15/02/2016;180;15,034
46780800;16/02/2016;177;14,7145
46780800;17/02/2016;176;14,6084
46780800;18/02/2016;174;14,3971
46780800;19/02/2016;172;14,1867
46780800;20/02/2016;170;13,9773
46780800;21/02/2016;169;13,8729
46780800;22/02/2016;166;13,5613
46780800;23/02/2016;166;13,5613
46780800;24/02/2016;164;13,3549
46780800;25/02/2016;163;13,252
46780800;26/02/2016;162;13,1493
46780800;27/02/2016;162;13,1493
46780800;28/02/2016;159;12,8429
46780800;29/02/2016;159;12,8429
46780800;01/03/2016;157;12,6399
46780800;02/03/2016;157;12,6399
46780800;03/03/2016;156;12,5388
46780800;04/03/2016;156;12,5388
46780800;05/03/2016;156;12,5388
46780800;06/03/2016;164;13,3549
46780800;07/03/2016;164,5;13,4064
46780800;08/03/2016;167;13,665
46780800;09/03/2016;167;13,665
46780800;10/03/2016;166;13,5613
46780800;11/03/2016;165,5;13,5096
46780800;12/03/2016;165;13,458
46780800;13/03/2016;165;13,458
46780800;14/03/2016;165;13,458
46780800;15/03/2016;169;13,8729
46780800;16/03/2016;169;13,8729
46780800;17/03/2016;169;13,8729
46780800;18/03/2016;166;13,5613
46780800;19/03/2016;166;13,5613
46780800;20/03/2016;164;13,3549
46780800;21/03/2016;166;13,5613
46780800;22/03/2016;166;13,5613
46780800;23/03/2016;166;13,5613
46780800;24/03/2016;164;13,3549
46780800;25/03/2016;164;13,3549
46780800;26/03/2016;158;12,7413
46780800;27/03/2016;158;12,7413
46780800;28/03/2016;158;12,7413
46780800;29/03/2016;156;12,5388
46780800;30/03/2016;156;12,5388
46780800;31/03/2016;154;12,3373
46780800;01/04/2016;154;12,3373
46780800;02/04/2016;154;12,3373
46780800;03/04/2016;154;12,3373
46780800;04/04/2016;154;12,3373
46780800;05/04/2016;154;12,3373
46780800;06/04/2016;154;12,3373
46780800;07/04/2016;156;12,5388
46780800;08/04/2016;156;12,5388
46780800;09/04/2016;159;12,8429
46780800;10/04/2016;159;12,8429
46780800;11/04/2016;160;12,9448
46780800;12/04/2016;160;12,9448
46780800;13/04/2016;160;12,9448
46780800;14/04/2016;160;12,9448
46780800;15/04/2016;155;12,4379
46780800;16/04/2016;155;12,4379
46780800;17/04/2016;155;12,4379
46780800;18/04/2016;152;12,1368
46780800;19/04/2016;152;12,1368
46780800;20/04/2016;152;12,1368
46780800;21/04/2016;152;12,1368
46780800;22/04/2016;152;12,1368
46780800;23/04/2016;150;11,9373
46780800;24/04/2016;150;11,9373
46780800;25/04/2016;150;11,9373
46780800;26/04/2016;150;11,9373
46780800;27/04/2016;150;11,9373
46780800;28/04/2016;150;11,9373
46780800;29/04/2016;152;12,1368
46780800;30/04/2016;152;12,1368
46780800;01/05/2016;152;12,1368
46780800;02/05/2016;152;12,1368
46780800;03/05/2016;152;12,1368
46780800;04/05/2016;152;12,1368
46780800;05/05/2016;150;11,9373
46780800;06/05/2016;150;11,9373
46780800;07/05/2016;150;11,9373
46780800;08/05/2016;150;11,9373
46780800;09/05/2016;150;11,9373
46780800;10/05/2016;150;11,9373
46780800;11/05/2016;150;11,9373
46780800;12/05/2016;149;11,838
46780800;13/05/2016;149;11,838
46780800;14/05/2016;149;11,838
46780800;15/05/2016;149;11,838
46780800;16/05/2016;149;11,838
46780800;17/05/2016;149;11,838
46780800;18/05/2016;149;11,838
46780800;19/05/2016;149;11,838
46780800;20/05/2016;149;11,838
46780800;21/05/2016;149;11,838
46780800;22/05/2016;149;11,838
46780800;23/05/2016;149;11,838
46780800;24/05/2016;149;11,838
46780800;25/05/2016;149;11,838
46780800;26/05/2016;149;11,838
46780800;27/05/2016;149;11,838
46780800;28/05/2016;149;11,838
46780800;29/05/2016;149;11,838
46780800;30/05/2016;149;11,838
46780800;31/05/2016;149;11,838
46780800;01/06/2016;149;11,838
46780800;02/06/2016;149;11,838
46780800;03/06/2016;149;11,838
46780800;04/06/2016;149;11,838
46780800;05/06/2016;149;11,838
46780800;06/06/2016;149;11,838
46780800;07/06/2016;149;11,838
46780800;08/06/2016;149;11,838
46780800;09/06/2016;149;11,838
46780800;10/06/2016;149;11,838
46780800;11/06/2016;149;11,838
46780800;12/06/2016;149;11,838
46780800;13/06/2016;149;11,838
46780800;14/06/2016;149;11,838
46780800;15/06/2016;150;11,9373
46780800;16/06/2016;149;11,838
46780800;17/06/2016;149;11,838
46780800;18/06/2016;149;11,838
46780800;19/06/2016;149;11,838
46780800;20/06/2016;149;11,838
46780800;21/06/2016;149;11,838
46780800;22/06/2016;149;11,838
46780800;23/06/2016;149;11,838
46780800;24/06/2016;148,5;11,7884
46780800;25/06/2016;148;11,7389
46780800;26/06/2016;148;11,7389
46780800;27/06/2016;148;11,7389
46780800;28/06/2016;148;11,7389
46780800;29/06/2016;148;11,7389
46780800;30/06/2016;148;11,7389
46780800;01/07/2016;148;11,7389
46780800;02/07/2016;148;11,7389
46780800;03/07/2016;148;11,7389
46780800;04/07/2016;148;11,7389
46780800;05/07/2016;148;11,7389
46780800;06/07/2016;148;11,7389
46780800;07/07/2016;148;11,7389
46780800;08/07/2016;148;11,7389
46780800;09/07/2016;148;11,7389
46780800;10/07/2016;148;11,7389
46780800;11/07/2016;148;11,7389
46780800;12/07/2016;148;11,7389
46780800;13/07/2016;148;11,7389
46780800;14/07/2016;148;11,7389
46780800;15/07/2016;148;11,7389
46780800;16/07/2016;147;11,64
46780800;17/07/2016;147;11,64
46780800;18/07/2016;147;11,64
46780800;19/07/2016;147;11,64
46780800;20/07/2016;147;11,64
46780800;21/07/2016;147;11,64
46780800;22/07/2016;147;11,64
46780800;23/07/2016;147;11,64
46780800;24/07/2016;147;11,64
46780800;25/07/2016;147;11,64
46780800;26/07/2016;147;11,64
46780800;27/07/2016;147;11,64
46780800;28/07/2016;147;11,64
46780800;29/07/2016;147;11,64
46780800;30/07/2016;147;11,64
46780800;31/07/2016;147;11,64
46780800;01/08/2016;147;11,64
46780800;02/08/2016;147;11,64
46780800;03/08/2016;147;11,64
46780800;04/08/2016;147;11,64
46780800;05/08/2016;147;11,64
46780800;06/08/2016;147;11,64
46780800;07/08/2016;147;11,64
46780800;08/08/2016;147;11,64
46780800;09/08/2016;147;11,64
46780800;10/08/2016;147;11,64
46780800;11/08/2016;146;11,5415
46780800;12/08/2016;146;11,5415
46780800;13/08/2016;146;11,5415
46780800;14/08/2016;146;11,5415
46780800;15/08/2016;146;11,5415
46780800;16/08/2016;146;11,5415
46780800;17/08/2016;146;11,5415
46780800;18/08/2016;146;11,5415
46780800;19/08/2016;146;11,5415
46780800;20/08/2016;146;11,5415
46780800;21/08/2016;146;11,5415
46780800;22/08/2016;145;11,4432
46780800;23/08/2016;144;11,3451
46780800;24/08/2016;144;11,3451
46780800;25/08/2016;144;11,3451
46780800;26/08/2016;144;11,3451
46780800;27/08/2016;144;11,3451
46780800;28/08/2016;144;11,3451
46780800;29/08/2016;144;11,3451
46780800;30/08/2016;144;11,3451
46780800;31/08/2016;144;11,3451
46780800;01/09/2016;146;11,5415
46780800;02/09/2016;146;11,5415
46780800;03/09/2016;146;11,5415
46780800;04/09/2016;146;11,5415
46780800;05/09/2016;146;11,5415
46780800;06/09/2016;146;11,5415
46780800;07/09/2016;146;11,5415
46780800;08/09/2016;146;11,5415
46780800;09/09/2016;146;11,5415
46780800;10/09/2016;146;11,5415
46780800;11/09/2016;146;11,5415
46780800;12/09/2016;146;11,5415
46780800;13/09/2016;146;11,5415
46780800;14/09/2016;146;11,5415
46780800;15/09/2016;146;11,5415
46780800;16/09/2016;146;11,5415
46780800;17/09/2016;146;11,5415
46780800;18/09/2016;146;11,5415
46780800;19/09/2016;146;11,5415
46780800;20/09/2016;146;11,5415
46780800;21/09/2016;146;11,5415
46780800;22/09/2016;146;11,5415
46780800;23/09/2016;146;11,5415
46780800;24/09/2016;147,5;11,6894
46780800;25/09/2016;149;11,838
46780800;26/09/2016;157;12,6399
46780800;27/09/2016;157;12,6399
46780800;28/09/2016;157;12,6399
46780800;29/09/2016;157;12,6399
46780800;30/09/2016;157;12,6399
46780800;01/10/2016;168;13,7688
46780800;02/10/2016;168;13,7688
46780800;03/10/2016;168;13,7688
46780800;04/10/2016;156;12,5388
46780800;05/10/2016;156;12,5388
46780800;06/10/2016;158;12,7413
46780800;07/10/2016;158;12,7413
46780800;08/10/2016;158;12,7413
46780800;09/10/2016;166;13,5613
46780800;10/10/2016;166;13,5613
46780800;11/10/2016;166;13,5613
46780800;12/10/2016;166;13,5613
46780800;13/10/2016;166;13,5613
46780800;14/10/2016;149;11,838
46780800;15/10/2016;149;11,838
46780800;16/10/2016;149;11,838
46780800;17/10/2016;149;11,838
46780800;18/10/2016;149;11,838
46780800;19/10/2016;148;11,7389
46780800;20/10/2016;153,5;12,2871
46780800;21/10/2016;159;12,8429
46780800;22/10/2016;159;12,8429
46780800;23/10/2016;153;12,2369
46780800;24/10/2016;153;12,2369
46780800;25/10/2016;153;12,2369
46780800;26/10/2016;153;12,2369
46780800;27/10/2016;153,5;12,2871
46780800;28/10/2016;154;12,3373
46780800;29/10/2016;154;12,3373
46780800;30/10/2016;154;12,3373
46780800;31/10/2016;154;12,3373
46780800;01/11/2016;147;11,64
46780800;02/11/2016;147;11,64
46780800;03/11/2016;147;11,64
46780800;04/11/2016;147;11,64
46780800;05/11/2016;147;11,64
46780800;06/11/2016;147;11,64
46780800;07/11/2016;147;11,64
46780800;08/11/2016;146;11,5415
46780800;09/11/2016;146;11,5415
46780800;10/11/2016;149,5;11,8876
46780800;11/11/2016;151;12,0369
46780800;12/11/2016;170;13,9773
46780800;13/11/2016;172;14,1867
46780800;14/11/2016;180;15,034
46780800;15/11/2016;179;14,9272
46780800;16/11/2016;172;14,1867
46780800;17/11/2016;166;13,5613
46780800;18/11/2016;166;13,5613
46780800;19/11/2016;166;13,5613
46780800;20/11/2016;179;14,9272
46780800;21/11/2016;177;14,7145
46780800;22/11/2016;176;14,6084
