Codigo;Data;Cota;Vazao
46439000;21/09/2014;115;0,0001
46439000;22/09/2014;115;0,0001
46439000;23/09/2014;115;0,0001
46439000;24/09/2014;115;0,0001
46439000;25/09/2014;115;0,0001
46439000;26/09/2014;115;0,0001
46439000;27/09/2014;115;0,0001
46439000;28/09/2014;115;0,0001
46439000;29/09/2014;115;0,0001
46439000;30/09/2014;113;0
46439000;01/10/2014;113;0
46439000;02/10/2014;113;0
46439000;03/10/2014;113;0
46439000;04/10/2014;113;0
46439000;05/10/2014;113;0
46439000;06/10/2014;113;0
46439000;07/10/2014;113;0
46439000;08/10/2014;113;0
46439000;09/10/2014;113;0
46439000;10/10/2014;113;0
46439000;11/10/2014;113;0
46439000;12/10/2014;113;0
46439000;13/10/2014;113;0
46439000;14/10/2014;113;0
46439000;15/10/2014;113;0
46439000;16/10/2014;113;0
46439000;17/10/2014;113;0
46439000;18/10/2014;113;0
46439000;19/10/2014;113;0
46439000;20/10/2014;113;0
46439000;21/10/2014;113;0
46439000;22/10/2014;113;0
46439000;23/10/2014;113;0
46439000;24/10/2014;113;0
46439000;25/10/2014;113;0
46439000;26/10/2014;113;0
46439000;27/10/2014;113;0
46439000;28/10/2014;113;0
46439000;29/10/2014;113;0
46439000;30/10/2014;113;0
46439000;31/10/2014;113;0
46439000;01/11/2014;115;0,0001
46439000;02/11/2014;118;0,001
46439000;03/11/2014;121;0,0034
46439000;04/11/2014;124;0,0079
46439000;05/11/2014;127;0,0151
46439000;06/11/2014;130;0,0258
46439000;07/11/2014;133;0,0404
46439000;08/11/2014;136;0,0596
46439000;09/11/2014;139;0,0841
46439000;10/11/2014;142;0,1144
46439000;11/11/2014;145;0,1511
46439000;12/11/2014;148;0,1948
46439000;13/11/2014;151;0,246
46439000;14/11/2014;153;0,2847
46439000;15/11/2014;155;0,3272
46439000;16/11/2014;157;0,3736
46439000;17/11/2014;159;0,4242
46439000;18/11/2014;162;0,5081
46439000;19/11/2014;163;0,5384
46439000;20/11/2014;160;0,451
46439000;21/11/2014;179;1,1939
46439000;22/11/2014;175;0,9976
46439000;23/11/2014;167;0,6711
46439000;24/11/2014;163;0,5384
46439000;25/11/2014;161;0,479
46439000;26/11/2014;160;0,451
46439000;27/11/2014;157;0,3736
46439000;28/11/2014;157;0,3736
46439000;29/11/2014;155;0,3272
46439000;30/11/2014;153;0,2847
46439000;01/12/2014;150;0,2281
46439000;02/12/2014;148;0,1948
46439000;03/12/2014;147;0,1794
46439000;04/12/2014;145;0,1511
46439000;05/12/2014;143;0,1259
46439000;06/12/2014;142;0,1144
46439000;07/12/2014;145;0,1511
46439000;08/12/2014;150;0,2281
46439000;09/12/2014;157;0,3736
46439000;10/12/2014;158;0,3983
46439000;11/12/2014;157;0,3736
46439000;12/12/2014;155;0,3272
46439000;13/12/2014;163;0,5384
46439000;14/12/2014;171;0,8237
46439000;15/12/2014;169;0,7449
46439000;16/12/2014;170;0,7836
46439000;17/12/2014;172;0,8652
46439000;18/12/2014;175;0,9976
46439000;19/12/2014;189;1,792
46439000;20/12/2014;182;1,3568
46439000;21/12/2014;168;0,7073
46439000;22/12/2014;186;1,5957
46439000;23/12/2014;198;2,4744
46439000;24/12/2014;189;1,792
46439000;25/12/2014;183;1,4141
46439000;26/12/2014;172;0,8652
46439000;27/12/2014;167;0,6711
46439000;28/12/2014;153;0,2847
46439000;29/12/2014;163;0,5384
46439000;30/12/2014;163;0,5384
46439000;31/12/2014;162;0,5081
46439000;01/01/2015;158;0,3983
46439000;02/01/2015;157;0,3736
46439000;03/01/2015;157;0,3736
46439000;04/01/2015;166;0,6361
46439000;05/01/2015;156;0,3499
46439000;06/01/2015;155;0,3272
46439000;07/01/2015;154;0,3054
46439000;08/01/2015;152;0,2649
46439000;09/01/2015;151;0,246
46439000;10/01/2015;150;0,2281
46439000;11/01/2015;148;0,1948
46439000;12/01/2015;146;0,1648
46439000;13/01/2015;145;0,1511
46439000;14/01/2015;143;0,1259
46439000;15/01/2015;141;0,1036
46439000;16/01/2015;139;0,0841
46439000;17/01/2015;134;0,0463
46439000;18/01/2015;138;0,0753
46439000;19/01/2015;137;0,0672
46439000;20/01/2015;145;0,1511
46439000;21/01/2015;136;0,0596
46439000;22/01/2015;137;0,0672
46439000;23/01/2015;139;0,0841
46439000;24/01/2015;138;0,0753
46439000;25/01/2015;138;0,0753
46439000;26/01/2015;138;0,0753
46439000;27/01/2015;135;0,0527
46439000;28/01/2015;134;0,0463
46439000;29/01/2015;132;0,035
46439000;30/01/2015;128;0,0183
46439000;31/01/2015;127;0,0151
46439000;01/02/2015;127;0,0151
46439000;02/02/2015;124;0,0079
46439000;03/02/2015;120;0,0024
46439000;04/02/2015;123;0,0061
46439000;05/02/2015;127;0,0151
46439000;06/02/2015;135;0,0527
46439000;07/02/2015;146;0,1648
46439000;08/02/2015;163;0,5384
46439000;09/02/2015;168;0,7073
46439000;10/02/2015;159;0,4242
46439000;11/02/2015;172;0,8652
46439000;12/02/2015;169;0,7449
46439000;13/02/2015;164;0,5697
46439000;14/02/2015;168;0,7073
46439000;15/02/2015;173;0,9079
46439000;16/02/2015;166;0,6361
46439000;17/02/2015;162;0,5081
46439000;18/02/2015;157;0,3736
46439000;19/02/2015;156;0,3499
46439000;20/02/2015;156;0,3499
46439000;21/02/2015;157;0,3736
46439000;22/02/2015;156;0,3499
46439000;23/02/2015;153;0,2847
46439000;24/02/2015;151;0,246
46439000;25/02/2015;150;0,2281
46439000;26/02/2015;151;0,246
46439000;27/02/2015;151;0,246
46439000;28/02/2015;151;0,246
46439000;01/03/2015;146;0,1648
46439000;02/03/2015;152;0,2649
46439000;03/03/2015;155;0,3272
46439000;04/03/2015;151;0,246
46439000;05/03/2015;145;0,1511
46439000;06/03/2015;147;0,1794
46439000;07/03/2015;149;0,211
46439000;08/03/2015;148;0,1948
46439000;09/03/2015;147;0,1794
46439000;10/03/2015;145;0,1511
46439000;11/03/2015;144;0,1381
46439000;12/03/2015;146;0,1648
46439000;13/03/2015;146;0,1648
46439000;14/03/2015;144;0,1381
46439000;15/03/2015;143;0,1259
46439000;16/03/2015;143;0,1259
46439000;17/03/2015;145;0,1511
46439000;18/03/2015;153;0,2847
46439000;19/03/2015;155;0,3272
46439000;20/03/2015;174;0,9521
46439000;21/03/2015;180;1,2467
46439000;22/03/2015;187;1,6595
46439000;23/03/2015;177;1,0929
46439000;24/03/2015;173;0,9079
46439000;25/03/2015;172;0,8652
46439000;26/03/2015;165;0,6023
46439000;27/03/2015;160;0,451
46439000;28/03/2015;157;0,3736
46439000;29/03/2015;155;0,3272
46439000;30/03/2015;153;0,2847
46439000;31/03/2015;152;0,2649
46439000;01/04/2015;151;0,246
46439000;02/04/2015;151;0,246
46439000;03/04/2015;150;0,2281
46439000;04/04/2015;149;0,211
46439000;05/04/2015;148;0,1948
46439000;06/04/2015;147;0,1794
46439000;07/04/2015;188;1,7249
46439000;08/04/2015;173;0,9079
46439000;09/04/2015;162;0,5081
46439000;10/04/2015;160;0,451
46439000;11/04/2015;159;0,4242
46439000;12/04/2015;157;0,3736
46439000;13/04/2015;152;0,2649
46439000;14/04/2015;171;0,8237
46439000;15/04/2015;166;0,6361
46439000;16/04/2015;164;0,5697
46439000;17/04/2015;160;0,451
46439000;18/04/2015;156;0,3499
46439000;19/04/2015;157;0,3736
46439000;20/04/2015;164;0,5697
46439000;21/04/2015;163;0,5384
46439000;22/04/2015;164;0,5697
46439000;23/04/2015;174;0,9521
46439000;24/04/2015;174;0,9521
46439000;25/04/2015;168;0,7073
46439000;26/04/2015;197;2,3914
46439000;27/04/2015;188;1,7249
46439000;28/04/2015;199;2,5593
46439000;29/04/2015;198;2,4744
46439000;30/04/2015;197;2,3914
46439000;01/05/2015;183;1,4141
46439000;02/05/2015;185;1,5336
46439000;03/05/2015;187;1,6595
46439000;04/05/2015;189;1,792
46439000;05/05/2015;179;1,1939
46439000;06/05/2015;180;1,2467
46439000;07/05/2015;184;1,4731
46439000;08/05/2015;181;1,301
46439000;09/05/2015;178;1,1427
46439000;10/05/2015;174;0,9521
46439000;11/05/2015;169;0,7449
46439000;12/05/2015;165;0,6023
46439000;13/05/2015;163;0,5384
46439000;14/05/2015;161;0,479
46439000;15/05/2015;159;0,4242
46439000;16/05/2015;157;0,3736
46439000;17/05/2015;157;0,3736
46439000;18/05/2015;156;0,3499
46439000;19/05/2015;155;0,3272
46439000;20/05/2015;154;0,3054
46439000;21/05/2015;152;0,2649
46439000;22/05/2015;151;0,246
46439000;23/05/2015;149;0,211
46439000;24/05/2015;149;0,211
46439000;25/05/2015;148;0,1948
46439000;26/05/2015;147;0,1794
46439000;27/05/2015;146;0,1648
46439000;28/05/2015;146;0,1648
46439000;29/05/2015;146;0,1648
46439000;30/05/2015;145;0,1511
46439000;31/05/2015;144;0,1381
46439000;01/06/2015;144;0,1381
46439000;02/06/2015;144;0,1381
46439000;03/06/2015;144;0,1381
46439000;04/06/2015;143;0,1259
46439000;05/06/2015;143;0,1259
46439000;06/06/2015;143;0,1259
46439000;07/06/2015;142;0,1144
46439000;08/06/2015;141;0,1036
46439000;09/06/2015;141;0,1036
46439000;10/06/2015;141;0,1036
46439000;11/06/2015;140;0,0935
46439000;12/06/2015;140;0,0935
46439000;13/06/2015;140;0,0935
46439000;14/06/2015;140;0,0935
46439000;15/06/2015;140;0,0935
46439000;16/06/2015;140;0,0935
46439000;17/06/2015;139;0,0841
46439000;18/06/2015;140;0,0935
46439000;19/06/2015;140;0,0935
46439000;20/06/2015;140;0,0935
46439000;21/06/2015;139;0,0841
46439000;22/06/2015;139;0,0841
46439000;23/06/2015;139;0,0841
46439000;24/06/2015;139;0,0841
46439000;25/06/2015;139;0,0841
46439000;26/06/2015;138;0,0753
46439000;27/06/2015;138;0,0753
46439000;28/06/2015;139;0,0841
46439000;29/06/2015;137;0,0672
46439000;30/06/2015;136;0,0596
46439000;01/07/2015;136;0,0596
46439000;02/07/2015;136;0,0596
46439000;03/07/2015;135;0,0527
46439000;04/07/2015;135;0,0527
46439000;05/07/2015;135;0,0527
46439000;06/07/2015;134;0,0463
46439000;07/07/2015;134;0,0463
46439000;08/07/2015;134;0,0463
46439000;09/07/2015;133;0,0404
46439000;10/07/2015;133;0,0404
46439000;11/07/2015;132;0,035
46439000;12/07/2015;132;0,035
46439000;13/07/2015;131;0,0302
46439000;14/07/2015;131;0,0302
46439000;15/07/2015;131;0,0302
46439000;16/07/2015;130;0,0258
46439000;17/07/2015;130;0,0258
46439000;18/07/2015;130;0,0258
46439000;19/07/2015;129;0,0218
46439000;20/07/2015;129;0,0218
46439000;21/07/2015;128;0,0183
46439000;22/07/2015;127;0,0151
46439000;23/07/2015;126;0,0124
46439000;24/07/2015;125;0,01
46439000;25/07/2015;126;0,0124
46439000;26/07/2015;125;0,01
46439000;27/07/2015;124;0,0079
46439000;28/07/2015;122;0,0046
46439000;29/07/2015;121;0,0034
46439000;30/07/2015;112;0
46439000;31/07/2015;;
46439000;01/08/2015;;
46439000;02/08/2015;;
46439000;03/08/2015;;
46439000;04/08/2015;;
46439000;05/08/2015;;
46439000;06/08/2015;;
46439000;07/08/2015;;
46439000;08/08/2015;;
46439000;09/08/2015;;
46439000;10/08/2015;;
46439000;11/08/2015;;
46439000;12/08/2015;;
46439000;13/08/2015;;
46439000;14/08/2015;;
46439000;15/08/2015;;
46439000;16/08/2015;;
46439000;17/08/2015;;
46439000;18/08/2015;;
46439000;19/08/2015;;
46439000;20/08/2015;;
46439000;21/08/2015;;
46439000;22/08/2015;;
46439000;23/08/2015;;
46439000;24/08/2015;;
46439000;25/08/2015;;
46439000;26/08/2015;;
46439000;27/08/2015;;
46439000;28/08/2015;;
46439000;29/08/2015;;
46439000;30/08/2015;;
46439000;31/08/2015;;
46439000;01/09/2015;;
46439000;02/09/2015;;
46439000;03/09/2015;;
46439000;04/09/2015;;
46439000;05/09/2015;;
46439000;06/09/2015;;
46439000;07/09/2015;;
46439000;08/09/2015;;
46439000;09/09/2015;;
46439000;10/09/2015;;
46439000;11/09/2015;;
46439000;12/09/2015;;
46439000;13/09/2015;;
46439000;14/09/2015;;
46439000;15/09/2015;;
46439000;16/09/2015;;
46439000;17/09/2015;;
46439000;18/09/2015;;
46439000;19/09/2015;;
46439000;20/09/2015;;
46439000;21/09/2015;;
46439000;22/09/2015;;
46439000;23/09/2015;;
46439000;24/09/2015;;
46439000;25/09/2015;;
46439000;26/09/2015;;
46439000;27/09/2015;;
46439000;28/09/2015;;
46439000;29/09/2015;;
46439000;30/09/2015;;
46439000;01/10/2015;;
46439000;02/10/2015;;
46439000;03/10/2015;;
46439000;04/10/2015;;
46439000;05/10/2015;;
46439000;06/10/2015;;
46439000;07/10/2015;;
46439000;08/10/2015;;
46439000;09/10/2015;;
46439000;10/10/2015;;
46439000;11/10/2015;;
46439000;12/10/2015;;
46439000;13/10/2015;;
46439000;14/10/2015;;
46439000;15/10/2015;;
46439000;16/10/2015;;
46439000;17/10/2015;;
46439000;18/10/2015;;
46439000;19/10/2015;;
46439000;20/10/2015;;
46439000;21/10/2015;;
46439000;22/10/2015;;
46439000;23/10/2015;;
46439000;24/10/2015;;
46439000;25/10/2015;;
46439000;26/10/2015;;
46439000;27/10/2015;;
46439000;28/10/2015;;
46439000;29/10/2015;;
46439000;30/10/2015;;
46439000;31/10/2015;;
46439000;01/11/2015;;
46439000;02/11/2015;;
46439000;03/11/2015;;
46439000;04/11/2015;;
46439000;05/11/2015;;
46439000;06/11/2015;;
46439000;07/11/2015;;
46439000;08/11/2015;;
46439000;09/11/2015;;
46439000;10/11/2015;;
46439000;11/11/2015;;
46439000;12/11/2015;;
46439000;13/11/2015;;
46439000;14/11/2015;;
46439000;15/11/2015;;
46439000;16/11/2015;;
46439000;17/11/2015;;
46439000;18/11/2015;;
46439000;19/11/2015;;
46439000;20/11/2015;;
46439000;21/11/2015;;
46439000;22/11/2015;;
46439000;23/11/2015;;
46439000;24/11/2015;;
46439000;25/11/2015;;
46439000;26/11/2015;;
46439000;27/11/2015;;
46439000;28/11/2015;;
46439000;29/11/2015;;
46439000;30/11/2015;;
46439000;01/12/2015;;
46439000;02/12/2015;;
46439000;03/12/2015;;
46439000;04/12/2015;;
46439000;05/12/2015;;
46439000;06/12/2015;;
46439000;07/12/2015;;
46439000;08/12/2015;;
46439000;09/12/2015;;
46439000;10/12/2015;;
46439000;11/12/2015;;
46439000;12/12/2015;;
46439000;13/12/2015;;
46439000;14/12/2015;;
46439000;15/12/2015;;
46439000;16/12/2015;;
46439000;17/12/2015;;
46439000;18/12/2015;;
46439000;19/12/2015;;
46439000;20/12/2015;;
46439000;21/12/2015;;
46439000;22/12/2015;;
46439000;23/12/2015;;
46439000;24/12/2015;;
46439000;25/12/2015;;
46439000;26/12/2015;;
46439000;27/12/2015;;
46439000;28/12/2015;;
46439000;29/12/2015;;
46439000;30/12/2015;;
46439000;31/12/2015;;
46439000;01/01/2016;;
46439000;02/01/2016;;
46439000;03/01/2016;;
46439000;04/01/2016;;
46439000;05/01/2016;;
46439000;06/01/2016;;
46439000;07/01/2016;;
46439000;08/01/2016;136;0,0596
46439000;09/01/2016;144;0,1381
46439000;10/01/2016;151;0,246
46439000;11/01/2016;151;0,246
46439000;12/01/2016;146;0,1648
46439000;13/01/2016;147;0,1794
46439000;14/01/2016;149;0,211
46439000;15/01/2016;147;0,1794
46439000;16/01/2016;150;0,2281
46439000;17/01/2016;156;0,3499
46439000;18/01/2016;179;1,1939
46439000;19/01/2016;196;2,3102
46439000;20/01/2016;202;2,8256
46439000;21/01/2016;202;2,8256
46439000;22/01/2016;202;2,8256
46439000;23/01/2016;202;2,8256
46439000;24/01/2016;202;2,8256
46439000;25/01/2016;202;2,8256
46439000;26/01/2016;202;2,8256
46439000;27/01/2016;202;2,8256
46439000;28/01/2016;202;2,8256
46439000;29/01/2016;202;2,8256
46439000;30/01/2016;197;2,3914
46439000;31/01/2016;186;1,5957
46439000;01/02/2016;182;1,3568
46439000;02/02/2016;176;1,0445
46439000;03/02/2016;175;0,9976
46439000;04/02/2016;178;1,1427
46439000;05/02/2016;172;0,8652
46439000;06/02/2016;170;0,7836
46439000;07/02/2016;168;0,7073
46439000;08/02/2016;165;0,6023
46439000;09/02/2016;160;0,451
46439000;10/02/2016;158;0,3983
46439000;11/02/2016;156;0,3499
46439000;12/02/2016;153;0,2847
46439000;13/02/2016;154;0,3054
46439000;14/02/2016;153;0,2847
46439000;15/02/2016;151;0,246
46439000;16/02/2016;150;0,2281
46439000;17/02/2016;152;0,2649
46439000;18/02/2016;153;0,2847
46439000;19/02/2016;152;0,2649
46439000;20/02/2016;151;0,246
46439000;21/02/2016;150;0,2281
46439000;22/02/2016;146;0,1648
46439000;23/02/2016;148;0,1948
46439000;24/02/2016;144;0,1381
46439000;25/02/2016;144;0,1381
46439000;26/02/2016;143;0,1259
46439000;27/02/2016;141;0,1036
46439000;28/02/2016;140;0,0935
46439000;29/02/2016;138;0,0753
46439000;01/03/2016;137;0,0672
46439000;02/03/2016;134;0,0463
46439000;03/03/2016;134;0,0463
46439000;04/03/2016;131;0,0302
46439000;05/03/2016;130;0,0258
46439000;06/03/2016;131;0,0302
46439000;07/03/2016;131;0,0302
46439000;08/03/2016;132;0,035
46439000;09/03/2016;132;0,035
46439000;10/03/2016;133;0,0404
46439000;11/03/2016;133;0,0404
46439000;12/03/2016;133;0,0404
46439000;13/03/2016;152;0,2649
46439000;14/03/2016;153;0,2847
46439000;15/03/2016;158;0,3983
46439000;16/03/2016;154;0,3054
46439000;17/03/2016;152;0,2649
46439000;18/03/2016;149;0,211
46439000;19/03/2016;146;0,1648
46439000;20/03/2016;144;0,1381
46439000;21/03/2016;146;0,1648
46439000;22/03/2016;151;0,246
46439000;23/03/2016;153;0,2847
46439000;24/03/2016;144;0,1381
46439000;25/03/2016;144;0,1381
46439000;26/03/2016;139;0,0841
46439000;27/03/2016;138;0,0753
46439000;28/03/2016;137;0,0672
46439000;29/03/2016;137;0,0672
46439000;30/03/2016;136;0,0596
46439000;31/03/2016;135;0,0527
46439000;01/04/2016;135;0,0527
46439000;02/04/2016;135;0,0527
46439000;03/04/2016;134;0,0463
46439000;04/04/2016;133;0,0404
46439000;05/04/2016;134;0,0463
46439000;06/04/2016;134;0,0463
46439000;07/04/2016;133;0,0404
46439000;08/04/2016;131;0,0302
46439000;09/04/2016;132;0,035
46439000;10/04/2016;133;0,0404
46439000;11/04/2016;131;0,0302
46439000;12/04/2016;130;0,0258
46439000;13/04/2016;129;0,0218
46439000;14/04/2016;128;0,0183
46439000;15/04/2016;127;0,0151
46439000;16/04/2016;126;0,0124
46439000;17/04/2016;126;0,0124
46439000;18/04/2016;124;0,0079
46439000;19/04/2016;120;0,0024
46439000;20/04/2016;116;0,0003
46439000;21/04/2016;;
46439000;22/04/2016;;
46439000;23/04/2016;;
46439000;24/04/2016;;
46439000;25/04/2016;;
46439000;26/04/2016;;
46439000;27/04/2016;;
46439000;28/04/2016;;
46439000;29/04/2016;;
46439000;30/04/2016;;
46439000;01/05/2016;;
46439000;02/05/2016;;
46439000;03/05/2016;;
46439000;04/05/2016;;
46439000;05/05/2016;;
46439000;06/05/2016;;
46439000;07/05/2016;;
46439000;08/05/2016;;
46439000;09/05/2016;;
46439000;10/05/2016;;
46439000;11/05/2016;;
46439000;12/05/2016;;
46439000;13/05/2016;;
46439000;14/05/2016;;
46439000;15/05/2016;;
46439000;16/05/2016;;
46439000;17/05/2016;;
46439000;18/05/2016;;
46439000;19/05/2016;;
46439000;20/05/2016;;
46439000;21/05/2016;;
46439000;22/05/2016;;
46439000;23/05/2016;;
46439000;24/05/2016;;
46439000;25/05/2016;;
46439000;26/05/2016;;
46439000;27/05/2016;;
46439000;28/05/2016;;
46439000;29/05/2016;;
46439000;30/05/2016;;
46439000;31/05/2016;;
46439000;01/06/2016;;
46439000;02/06/2016;;
46439000;03/06/2016;;
46439000;04/06/2016;;
46439000;05/06/2016;;
46439000;06/06/2016;;
46439000;07/06/2016;;
46439000;08/06/2016;;
46439000;09/06/2016;;
46439000;10/06/2016;;
46439000;11/06/2016;;
46439000;12/06/2016;;
46439000;13/06/2016;;
46439000;14/06/2016;;
46439000;15/06/2016;;
46439000;16/06/2016;;
46439000;17/06/2016;;
46439000;18/06/2016;;
46439000;19/06/2016;;
46439000;20/06/2016;;
46439000;21/06/2016;;
46439000;22/06/2016;;
46439000;23/06/2016;;
46439000;24/06/2016;;
46439000;25/06/2016;;
46439000;26/06/2016;;
46439000;27/06/2016;;
46439000;28/06/2016;;
46439000;29/06/2016;;
46439000;30/06/2016;;
46439000;01/07/2016;;
46439000;02/07/2016;;
46439000;03/07/2016;;
46439000;04/07/2016;;
46439000;05/07/2016;;
46439000;06/07/2016;;
46439000;07/07/2016;;
46439000;08/07/2016;;
46439000;09/07/2016;;
46439000;10/07/2016;;
46439000;11/07/2016;;
46439000;12/07/2016;;
46439000;13/07/2016;;
46439000;14/07/2016;;
46439000;15/07/2016;;
46439000;16/07/2016;;
46439000;17/07/2016;;
46439000;18/07/2016;;
46439000;19/07/2016;;
46439000;20/07/2016;;
46439000;21/07/2016;;
46439000;22/07/2016;;
46439000;23/07/2016;;
46439000;24/07/2016;;
46439000;25/07/2016;;
46439000;26/07/2016;;
46439000;27/07/2016;;
46439000;28/07/2016;;
46439000;29/07/2016;;
46439000;30/07/2016;;
46439000;31/07/2016;;
46439000;01/08/2016;;
46439000;02/08/2016;;
46439000;03/08/2016;;
46439000;04/08/2016;;
46439000;05/08/2016;;
46439000;06/08/2016;;
46439000;07/08/2016;;
46439000;08/08/2016;;
46439000;09/08/2016;;
46439000;10/08/2016;;
46439000;11/08/2016;;
46439000;12/08/2016;;
46439000;13/08/2016;;
46439000;14/08/2016;;
46439000;15/08/2016;;
46439000;16/08/2016;;
46439000;17/08/2016;;
46439000;18/08/2016;;
46439000;19/08/2016;;
46439000;20/08/2016;;
46439000;21/08/2016;;
46439000;22/08/2016;;
46439000;23/08/2016;;
46439000;24/08/2016;;
46439000;25/08/2016;;
46439000;26/08/2016;;
46439000;27/08/2016;;
46439000;28/08/2016;;
46439000;29/08/2016;;
46439000;30/08/2016;;
46439000;31/08/2016;;
46439000;01/09/2016;;
46439000;02/09/2016;;
46439000;03/09/2016;;
46439000;04/09/2016;;
46439000;05/09/2016;;
46439000;06/09/2016;;
46439000;07/09/2016;;
46439000;08/09/2016;;
46439000;09/09/2016;;
46439000;10/09/2016;;
46439000;11/09/2016;;
46439000;12/09/2016;;
46439000;13/09/2016;;
46439000;14/09/2016;;
46439000;15/09/2016;;
46439000;16/09/2016;;
46439000;17/09/2016;;
46439000;18/09/2016;;
46439000;19/09/2016;;
46439000;20/09/2016;;
46439000;21/09/2016;;
46439000;22/09/2016;;
46439000;23/09/2016;;
46439000;24/09/2016;;
46439000;25/09/2016;;
46439000;26/09/2016;;
46439000;27/09/2016;;
46439000;28/09/2016;;
46439000;29/09/2016;;
46439000;30/09/2016;;
46439000;01/10/2016;;
46439000;02/10/2016;;
46439000;03/10/2016;;
46439000;04/10/2016;;
46439000;05/10/2016;;
46439000;06/10/2016;;
46439000;07/10/2016;;
46439000;08/10/2016;;
46439000;09/10/2016;;
46439000;10/10/2016;;
46439000;11/10/2016;;
46439000;12/10/2016;;
46439000;13/10/2016;;
46439000;14/10/2016;;
46439000;15/10/2016;;
46439000;16/10/2016;;
46439000;17/10/2016;;
46439000;18/10/2016;;
46439000;19/10/2016;;
46439000;20/10/2016;;
46439000;21/10/2016;;
46439000;22/10/2016;;
46439000;23/10/2016;;
46439000;24/10/2016;;
46439000;25/10/2016;;
46439000;26/10/2016;;
46439000;27/10/2016;;
46439000;28/10/2016;;
46439000;29/10/2016;;
46439000;30/10/2016;;
46439000;31/10/2016;;
46439000;01/11/2016;;
46439000;02/11/2016;;
46439000;03/11/2016;;
46439000;04/11/2016;;
46439000;05/11/2016;;
46439000;06/11/2016;;
46439000;07/11/2016;;
46439000;08/11/2016;;
46439000;09/11/2016;;
46439000;10/11/2016;;
46439000;11/11/2016;;
46439000;12/11/2016;;
46439000;13/11/2016;;
46439000;14/11/2016;;
46439000;15/11/2016;;
46439000;16/11/2016;;
46439000;17/11/2016;;
46439000;18/11/2016;;
46439000;19/11/2016;;
46439000;20/11/2016;;
46439000;21/11/2016;;
46439000;22/11/2016;;
46439000;23/11/2016;134;0,0463
46439000;24/11/2016;135;0,0527
46439000;25/11/2016;128;0,0183
46439000;26/11/2016;;
46439000;27/11/2016;;
46439000;28/11/2016;;
46439000;29/11/2016;;
46439000;30/11/2016;;
46439000;01/12/2016;;
46439000;02/12/2016;;
46439000;03/12/2016;;
46439000;04/12/2016;;
46439000;05/12/2016;;
46439000;06/12/2016;;
46439000;07/12/2016;;
46439000;08/12/2016;;
46439000;09/12/2016;;
46439000;10/12/2016;;
46439000;11/12/2016;;
46439000;12/12/2016;;
46439000;13/12/2016;;
46439000;14/12/2016;;
